stage_id,S1
1663,4.866115871
1664,4.405166616
1665,0.23114161
1666,4.98376425
1667,0.855174972
1668,4.477713839
1669,3.107241816
1670,1.695246161
1671,2.639631004
1672,4.111520459
1673,1.36510284
1674,0.026853534
1675,3.769585082
1676,0.86852691
1677,3.525782638
1678,1.748770684
1679,2.160688456
1680,4.600135573
1681,4.423541099
1682,1.496120928
1683,3.046760695
1684,3.837986076
1685,1.722744502
1686,2.924677213
1687,4.004439885
1688,0.570121996
1689,3.476361568
1690,2.001087456
1691,2.968508507
1692,3.21676211
1693,1.785176624
1694,3.714128842
1695,1.655675922
1696,4.578954568
1697,4.815577513
1698,3.234966861
1699,3.171212124
1700,1.122999036
1701,0.532466581
1702,0.450448633
1703,2.956486877
1704,1.149092227
1705,0.003439794
1706,0.928960319
1707,1.549702633
1708,1.322469621
1709,1.657728908
1710,2.329657415
1711,3.341149976
1712,1.064232378
1713,4.06687779
1714,0.925358015
1715,0.479556084
1716,1.903459881
1717,0.087529287
1718,3.066288912
1719,0.112067372
1720,4.61623166
1721,1.644320825
1722,0.943494681
1723,1.03075242
1724,3.032778186
1725,0.022822104
1726,2.614902374
1727,0.022009901
1728,4.690300658
1729,4.201839968
1730,2.172906131
1731,2.171681433
1732,2.69985657
1733,1.05935584
1734,0.907799537
1735,0.460524362
1736,1.230434349
1737,4.845595672
1738,0.681875655
1739,3.837654649
1740,4.198089136
1741,4.820693408
1742,4.145094094
1743,1.337163028
1744,2.728849082
1745,0.378303612
1746,0.568634773
1747,2.226791914
1748,0.599305357
1749,2.133761265
1750,2.778556902
1751,4.895550473
1752,4.751695151
1753,2.956001352
1754,1.313260208
1755,2.526722574
1756,2.914415222
1757,3.589340682
1758,4.368095229
1759,3.085213425
1760,0.581122758
1761,3.41674156
1762,4.146635175
1763,4.640688373
1764,3.568623983
1765,1.374880007
1766,2.717751212
1767,1.968225444
1768,1.598467144
1769,4.107392871
1770,4.755518103
1771,2.886665642
1772,3.523211449
1773,3.509169588
1774,2.809574774
1775,2.34132378
1776,3.246086356
1777,4.679399075
1778,0.52244942
1779,2.352087244
1780,1.573627673
1781,2.605847088
1782,3.215133461
1783,0.6214022
1784,4.158698746
1785,3.090315311
1786,4.132634506
1787,4.311684873
1788,4.442019796
1789,1.304886328
1790,2.537309133
1791,1.945866972
1792,0.363301151
1793,2.048334816
1794,4.860235991
1795,0.916688437
1796,3.497510103
1797,0.820494784
1798,2.995823794
1799,2.502587118
1800,4.33609404
1801,0.142579173
1802,4.330260608
1803,0.809844796
1804,4.437399557
1805,3.217153219
1806,1.299886796
1807,0.198919855
1808,3.85355135
1809,4.999246486
1810,2.598903745
1811,4.149371065
1812,4.01748097
1813,1.421386044
1814,3.61034298
1815,1.113532378
1816,3.435956348
1817,1.117904151
1818,3.504032238
1819,1.189271211
1820,1.531792307
1821,3.603210102
1822,4.857920105
1823,2.094490577
1824,3.959786016
1825,0.941321744
1826,2.251524972
1827,4.305147187
1828,3.120174053
1829,0.436329563
1830,4.508207132
1831,4.651353002
1832,1.154986899
1833,0.7993617
1834,0.085549423
1835,3.715153781
1836,4.678058507
1837,1.878699511
1838,4.008611835
1839,1.65793321
1840,2.334690894
1841,2.287323896
1842,1.9935843
1843,0.913186621
1844,1.927200334
1845,1.144348633
1846,3.430959689
1847,1.268460037
1848,1.032280983
1849,3.89356999
1850,2.147692127
1851,2.833844817
1852,2.850396167
1853,1.432897093
1854,3.773274966
1855,0.699227237
1856,2.957088377
1857,1.108845089
1858,2.684889744
1859,1.878387947
1860,1.020152719
1861,4.580859044
1862,1.620986994
1863,1.999304098
1864,0.371598213
1865,3.98144533
1866,2.39968873
1867,3.887676386
1868,4.647950305
1869,0.780591707
1870,0.812261497
1871,3.723096799
1872,0.985569924
1873,0.421050879
1874,1.221115599
1875,1.744543261
1876,1.777051604
1877,0.789759844
1878,0.368144256
1879,0.33095471
1880,1.88297567
1881,2.554356267
1882,4.338642519
1883,1.484680673
1884,0.424479053
1885,4.11848912
1886,0.214687318
1887,2.478855426
1888,1.923736839
1889,4.541061032
1890,1.003732934
1891,0.121275471
1892,0.422980196
1893,4.777432171
1894,1.892598043
1895,1.577716629
1896,4.274443811
1897,4.963728334
1898,1.682248981
1899,0.966843796
1900,1.462261481
1901,3.588194623
1902,3.537395658
1903,2.468389841
1904,4.025888089
1905,3.299918034
1906,2.532004106
1907,4.514248266
1908,0.443927167
1909,4.291267461
1910,2.201399721
1911,2.898735287
1912,2.096672951
1913,3.672269497
1914,2.702298923
1915,1.828133715
1916,3.800052871
1917,1.21468587
1918,2.966956668
1919,4.638611042
1920,4.280832265
1921,1.23784154
1922,0.653285817
1923,3.742391126
1924,0.902965898
1925,2.098184131
1926,1.97342329
1927,2.054465809
1928,0.816246412
1929,0.937243229
1930,0.533274551
1931,4.360287934
1932,1.19065954
1933,0.988448152
1934,4.28028905
1935,1.898120628
1936,2.217845865
1937,2.030008726
1938,0.562403298
1939,2.14381432
1940,3.602018759
1941,2.0596864
1942,1.394465446
1943,0.903347192
1944,0.132995236
1945,3.32181128
1946,3.456355926
1947,0.983650715
1948,2.476077183
1949,1.420559559
1950,3.459357318
1951,0.005442206
1952,4.554098473
1953,0.488608641
1954,0.981198587
1955,1.824353889
1956,4.254338558
1957,1.619132264
1958,0.080689761
1959,4.20843593
1960,3.257787261
1961,2.377909716
1962,2.257109893
1963,0.615638241
1964,0.337605121
1965,3.090593171
1966,1.183336909
1967,2.502223798
1968,1.704457662
1969,1.928345863
1970,4.08956464
1971,4.849980484
1972,4.229120131
1973,3.369278113
1974,0.329140297
1975,0.963775267
1976,4.803131819
1977,0.674846812
1978,3.572125758
1979,2.58265026
1980,2.767875975
1981,1.689264815
1982,0.687810272
1983,2.789058907
1984,0.959379925
1985,3.433978788
1986,2.087124896
1987,1.853387984
1988,3.422338008
1989,2.033515317
1990,3.315979221
1991,2.302868108
1992,1.52112264
1993,2.301125591
1994,0.109591181
1995,4.221057807
1996,2.201847847
1997,2.645435622
1998,4.914602049
1999,0.564622716
2000,1.937230926
2001,3.603673314
2002,3.980944863
2003,1.542536743
2004,1.504196424
2005,4.176998715
2006,4.592169036
2007,0.686896393
2008,3.092890401
2009,1.202708209
2010,1.652793724
2011,1.501076185
2012,4.817146063
2013,2.343699765
2014,3.300631166
2015,3.845894238
2016,0.938924946
2017,0.281639879
2018,2.807224183
2019,2.819527408
2020,2.03992065
2021,3.495339694
2022,4.110836232
2023,3.529347917
2024,1.438677885
2025,4.357020775
2026,3.199450086
2027,4.545425497
2028,4.883581551
2029,4.289660337
2030,1.948144028
2031,1.165585467
2032,3.228702325
2033,0.287952092
2034,4.19816953
2035,1.425358336
2036,2.123708592
2037,4.989211754
2038,3.092646053
2039,0.449480088
2040,1.315346727
2041,3.379051116
2042,1.979148838
2043,0.797819823
2044,4.934633943
2045,0.950766882
2046,3.771343501
2047,0.482463868
2048,3.790874468
2049,1.358009397
2050,0.015844471
2051,2.220984881
2052,4.537337563
2053,3.257372924
2054,3.176009199
2055,4.682796253
2056,2.261738349
2057,0.516874693
2058,4.956376971
2059,2.934350452
2060,3.811473773
2061,0.75557762
2062,2.490589593
2063,2.912447036
2064,1.04015918
2065,4.529437258
2066,2.970655395
2067,2.272137981
2068,2.636777696
2069,2.916214816
2070,0.70000041
2071,1.117449554
2072,2.433558286
2073,3.092406613
2074,1.129147784
2075,0.740609759
2076,2.124945924
2077,0.028281377
2078,4.281805742
2079,3.588766842
2080,4.036390312
2081,4.579392707
2082,3.153035521
2083,2.669415058
2084,2.082755251
2085,2.813603765
2086,2.921965564
2087,4.577551397
2088,2.344270199
2089,2.992088239
2090,2.397401985
2091,4.19953847
2092,1.5991595
2093,0.733314418
2094,0.344563297
2095,2.715258104
2096,2.47673303
2097,0.915454358
2098,0.796720335
2099,0.203895464
2100,4.044087457
2101,3.548296541
2102,4.025996621
2103,2.95290446
2104,2.2779116
2105,3.597301751
2106,1.361857311
2107,0.150357291
2108,0.60802196
2109,2.320822099
2110,1.823081633
2111,0.324401733
2112,1.891741543
2113,2.983654128
2114,2.236236372
2115,4.047999131
2116,0.040763575
2117,2.040937959
2118,2.004274326
2119,2.891845644
2120,0.842784301
2121,4.647488405
2122,3.413417868
2123,0.071451686
2124,1.499394661
2125,4.602516782
2126,4.756685138
2127,4.496196362
2128,4.397057197
2129,1.054839835
2130,4.121740914
2131,1.677331038
2132,0.515658703
2133,3.778105073
2134,2.931366934
2135,3.770115505
2136,2.687974183
2137,2.096916344
2138,3.614700501
2139,4.188936815
2140,3.915367777
2141,3.869832377
2142,1.223907941
2143,0.207591677
2144,0.476774791
2145,4.384039066
2146,4.199404763
2147,0.652391487
2148,1.126144427
2149,2.604262961
2150,4.767042148
2151,2.401575233
2152,3.560232757
2153,3.366150787
2154,1.416997387
2155,2.174232783
2156,3.18954248
2157,4.979701978
2158,0.235500329
2159,1.308986079
2160,2.358329943
2161,4.521941723
2162,1.730817164
2163,0.168149742
2164,3.41203045
2165,1.121515307
2166,0.736791489
2167,3.173315856
2168,4.265861865
2169,2.19642669
2170,1.845929202
2171,3.620857209
2172,4.393930796
2173,2.956355369
2174,3.377695595
2175,3.906923778
2176,3.870912674
2177,4.630874728
2178,2.245467062
2179,3.591672188
2180,2.999994008
2181,4.658309901
2182,3.701218277
2183,2.60500009
2184,3.905874645
2185,0.401462445
2186,4.660061392
2187,0.980770834
2188,2.628948188
2189,1.643575463
2190,4.304068625
2191,1.568470631
2192,2.527255889
2193,4.311577209
2194,3.360512038
2195,2.075620929
2196,1.781117428
2197,2.142403192
2198,4.919525673
2199,0.024214937
2200,4.95875268
2201,4.882250211
2202,1.862640687
2203,3.990952911
2204,2.923601683
2205,2.577160519
2206,3.922593621
2207,3.42577314
2208,3.769785488
2209,0.109905791
2210,2.501465758
2211,4.180647718
2212,1.975523859
2213,2.23543925
2214,4.471282002
2215,4.559318744
2216,1.626273697
2217,0.638564994
2218,2.303681394
2219,2.53922256
2220,0.232926108
2221,3.877737612
2222,1.662786552
2223,3.067745519
2224,4.994630103
2225,4.685331586
2226,0.698153462
2227,0.091608755
2228,0.562546437
2229,3.855373122
2230,4.407692539
2231,2.723770331
2232,0.971747792
2233,0.267215281
2234,3.542551422
2235,3.881915961
2236,1.579420092
2237,2.800730258
2238,0.02928323
2239,0.992243605
2240,4.230871456
2241,4.894782523
2242,1.612270883
2243,2.563518528
2244,4.670287558
2245,0.027037141
2246,1.278853638
2247,0.265691573
2248,3.562579818
2249,0.170992457
2250,3.488771926
2251,3.715818096
2252,4.068999013
2253,1.078832204
2254,2.223373345
2255,0.797268749
2256,1.099969239
2257,0.065602846
2258,2.635649657
2259,3.313483218
2260,0.277196431
2261,3.565255645
2262,1.390721075
2263,2.186603918
2264,3.991216348
2265,0.508916359
2266,3.536200424
2267,0.661561426
2268,2.557065973
2269,4.387887547
2270,0.263361751
2271,3.779384342
2272,2.385038949
2273,0.424014842
2274,4.166660428
2275,1.802149243
2276,1.42177622
2277,3.053843241
2278,2.34013864
2279,2.914539367
2280,0.315484698
2281,1.793113613
2282,1.432663777
2283,3.55741162
2284,1.449489692
2285,1.055288689
2286,2.335838339
2287,3.223397369
2288,3.173044488
2289,1.361586672
2290,2.215320259
2291,0.857718581
2292,1.554924183
2293,0.203779306
2294,0.618745769
2295,2.607679546
2296,0.180744019
2297,1.277298032
2298,1.143920034
2299,3.136313426
2300,4.559503487
2301,4.108401808
2302,0.990467991
2303,4.773335167
2304,1.856786573
2305,3.550778884
2306,0.034566073
2307,2.031986082
2308,1.702518797
2309,0.717864227
2310,2.532164192
2311,3.657643851
2312,2.597116955
2313,3.286259868
2314,1.45490635
2315,1.23238649
2316,2.086632969
2317,0.080477252
2318,2.664544646
2319,0.165510349
2320,4.531531118
2321,0.382597919
2322,3.59532359
2323,2.483466118
2324,0.625363234
2325,3.384361055
2326,0.519508353
2327,2.550820911
2328,3.204058804
2329,4.442284763
2330,1.480375983
2331,2.393559087
2332,4.892003999
2333,3.021434849
2334,4.117023648
2335,2.598112891
2336,3.743405061
2337,0.974450013
2338,4.654853718
2339,2.833713887
2340,4.939115432
2341,2.093418502
2342,2.730475335
2343,0.000972904
2344,0.784953858
2345,1.696838227
2346,1.33805185
2347,0.00225022
2348,1.25860119
2349,1.828323437
2350,2.207802644
2351,3.683787136
2352,0.403572861
2353,2.802041989
2354,1.377513002
2355,0.204262513
2356,1.223738053
2357,0.922859142
2358,1.144149498
2359,3.891431955
2360,1.621687468
2361,1.652863143
2362,1.75940493
2363,3.113716224
2364,2.441032712
2365,3.79254898
2366,1.50425573
2367,1.250502815
2368,2.746991283
2369,4.764295918
2370,4.265794863
2371,2.999963849
2372,4.311621559
2373,1.285489196
2374,0.045895908
2375,3.612896749
2376,2.22545619
2377,4.451141874
2378,2.195120108
2379,1.73893938
2380,4.610796749
2381,2.318743618
2382,4.355914487
2383,4.648116069
2384,3.566669018
2385,3.322116303
2386,2.213399269
2387,1.53227426
2388,3.776638763
2389,3.783831966
2390,1.489264864
2391,1.499662516
2392,3.748035093
2393,0.506694145
2394,0.807348026
2395,0.934804682
2396,2.632190602
2397,3.219316174
2398,4.654254811
2399,4.651486192
2400,3.63429626
2401,3.524220117
2402,1.229061657
2403,4.474592108
2404,1.602268813
2405,3.772650475
2406,4.540283063
2407,1.782755671
2408,4.885873243
2409,2.597929299
2410,4.557610311
2411,1.919563083
2412,0.988921537
2413,1.708373637
2414,0.819447959
2415,4.631615973
2416,1.528823412
2417,1.298118999
2418,0.75417822
2419,0.895169612
2420,2.367774424
2421,3.528201569
2422,3.289477802
2423,0.734357118
2424,2.719703429
2425,2.46167265
2426,1.749101888
2427,3.956610904
2428,4.463386184
2429,0.158795146
2430,2.857176284
2431,2.660849172
2432,2.269437515
2433,2.61855808
2434,1.236056591
2435,2.766119668
2436,3.892560403
2437,0.892704582
2438,0.989275257
2439,0.087105797
2440,1.863889906
2441,4.096694705
2442,0.838812832
2443,1.427538803
2444,2.559163367
2445,1.985855722
2446,3.616873238
2447,3.677763399
2448,1.158867502
2449,4.821900722
2450,1.333458285
2451,0.247659197
2452,0.23702038
2453,0.003357885
2454,1.908896198
2455,2.263079673
2456,4.570797629
2457,1.022009711
2458,2.9157465
2459,4.434755494
2460,0.908467785
2461,1.035764405
2462,0.544606763
2463,4.869692783
2464,4.583796842
2465,4.879175464
2466,1.279813529
2467,3.268153049
2468,1.377206622
2469,0.733241433
2470,0.866446781
2471,2.159689242
2472,4.978885268
2473,0.450676547
2474,3.13991746
2475,3.388867606
2476,0.492448971
2477,1.57056893
2478,0.228989376
2479,2.230750317
2480,2.872340221
2481,0.216595808
2482,4.15706769
2483,4.056187084
2484,3.577206407
2485,1.471347096
2486,3.549127582
2487,4.713391247
2488,4.243128287
2489,0.132132821
2490,2.644788668
2491,2.022646643
2492,1.862123542
2493,1.455454613
2494,1.876313213
2495,4.543783191
2496,2.768837483
2497,4.460749789
2498,4.332124525
2499,3.009807255
2500,1.040506158
2501,0.380907233
2502,4.496584626
2503,2.641514941
2504,1.803655231
2505,2.096326916
2506,0.825363414
2507,4.129930475
2508,1.574542734
2509,2.976081823
2510,2.823464751
2511,2.82285875
2512,1.363885264
2513,2.312763601
2514,2.516144723
2515,1.862868876
2516,0.883041511
2517,3.176868037
2518,2.407899242
2519,3.308405741
2520,1.831339905
2521,2.053956601
2522,4.241729709
2523,3.262770112
2524,4.24912722
2525,4.690967968
2526,3.991074894
2527,1.556690311
2528,0.811424687
2529,0.593049826
2530,1.974238301
2531,1.600681437
2532,1.912104448
2533,0.258439095
2534,4.523630315
2535,1.151106351
2536,3.951524517
2537,2.729684288
2538,1.282504424
2539,3.228816136
2540,2.470408601
2541,3.469609505
2542,0.39071585
2543,0.418225251
2544,1.520763839
2545,3.927038809
2546,2.928278476
2547,2.451452204
2548,3.666048966
2549,1.514250351
2550,0.381606962
2551,3.669676196
2552,3.196095795
2553,2.02580325
2554,0.504405627
2555,3.993972568
2556,3.402012908
2557,1.848503433
2558,0.972901758
2559,1.421893598
2560,3.33640418
2561,3.817054817
2562,2.606099615
2563,1.128774019
2564,1.994105644
2565,3.342641873
2566,1.845716565
2567,2.413440666
2568,4.315100953
2569,4.372559964
2570,0.288453901
2571,3.303519483
2572,1.671823479
2573,2.342796449
2574,0.073973297
2575,3.889788856
2576,3.501057724
2577,1.655941303
2578,4.658589821
2579,1.826088442
2580,4.89529405
2581,2.984990687
2582,3.984224006
2583,3.60247813
2584,3.784153966
2585,3.475422539
2586,2.106699329
2587,2.078180576
2588,0.274639477
2589,4.95367194
2590,4.22727133
2591,2.911086623
2592,3.417251269
2593,0.728190196
2594,1.903330428
2595,2.643021988
2596,3.191271312
2597,4.086187363
2598,1.012460283
2599,4.146126813
2600,3.862031355
2601,2.657139991
2602,1.661230304
2603,1.694140441
2604,3.150455746
2605,4.032398377
2606,4.656768508
2607,0.244502865
2608,2.474667565
2609,2.065150019
2610,1.67521187
2611,0.082931206
2612,0.537927695
2613,1.611419402
2614,1.722413575
2615,0.497096088
2616,3.451262266
2617,3.829817935
2618,1.123536451
2619,0.606470489
2620,3.585577814
2621,0.462374397
2622,1.89629897
2623,1.564277415
2624,1.450552183
2625,0.60758761
2626,2.001853937
2627,3.242398164
2628,2.960050493
2629,0.835885873
2630,2.790455625
2631,3.616554352
2632,4.959589535
2633,2.784303884
2634,3.663988778
2635,3.104429664
2636,1.644854236
2637,1.984444337
2638,0.307464041
2639,0.654909765
2640,3.891621175
2641,2.548100218
2642,0.056052266
2643,2.288680003
2644,0.292065866
2645,4.860488559
2646,1.132466575
2647,1.007097985
2648,4.200564759
2649,0.637995852
2650,4.158950635
2651,3.955093951
2652,2.977310718
2653,1.781942416
2654,1.689366362
2655,0.399758289
2656,4.541230714
2657,3.486474584
2658,1.618342265
2659,0.292478367
2660,1.868393497
2661,2.910233527
2662,0.087128288
2663,4.217581684
2664,2.500368909
2665,0.103143114
2666,2.626771506
2667,3.486318405
2668,2.357182579
2669,4.908017455
2670,3.59042185
2671,0.059025195
2672,2.691833658
2673,3.55759084
2674,1.248779745
2675,1.513597768
2676,1.852969306
2677,3.094156456
2678,1.228856195
2679,4.31355859
2680,2.16579988
2681,4.15606478
2682,2.450247198
2683,3.803342479
2684,1.251902454
2685,3.518193314
2686,3.44415632
2687,0.200376691
2688,0.406524704
2689,2.481182328
2690,3.638809303
2691,4.916221123
2692,0.555739432
2693,1.633818784
2694,2.747684393
2695,2.559001844
2696,3.795610907
2697,2.767001378
2698,1.066158219
2699,2.200058843
2700,0.23591131
2701,2.740806936
2702,4.454048617
2703,2.215515337
2704,4.431839696
2705,0.300146757
2706,4.110955955
2707,1.871915205
2708,3.515217387
2709,2.495958422
2710,2.437894276
2711,2.994599456
2712,1.355490421
2713,2.559569017
2714,0.247654983
2715,1.825958203
2716,4.054322196
2717,2.491796858
2718,4.15228621
2719,0.156869687
2720,3.777413253
2721,0.771196831
2722,2.388659018
2723,3.137110592
2724,1.809435824
2725,3.239007182
2726,1.95797942
2727,1.802523345
2728,0.607939621
2729,1.119224803
2730,4.741464138
2731,1.768885522
2732,4.065694185
2733,0.581219271
2734,4.60218063
2735,4.266512903
2736,2.84655082
2737,1.724740573
2738,0.370101178
2739,1.142913566
2740,3.065924428
2741,0.56869735
2742,3.56708471
2743,0.494722434
2744,2.872660246
2745,3.339450568
2746,1.78955128
2747,0.932744081
2748,3.492124421
2749,2.592486974
2750,4.2149365
2751,4.254942568
2752,1.866739013
2753,0.538133438
2754,0.403753389
2755,4.218858407
2756,1.709709517
2757,0.398380674
2758,2.261996262
2759,0.300245193
2760,3.914917058
2761,3.639569914
2762,1.091114855
2763,1.978073036
2764,3.188767253
2765,4.34936671
2766,1.719596679
2767,2.344172317
2768,2.356959579
2769,2.127116124
2770,2.84340851
2771,4.104455458
2772,1.378885767
2773,4.069029773
2774,1.514057661
2775,1.987468407
2776,0.493506936
2777,4.964135431
2778,0.387889101
2779,2.309601291
2780,4.057274103
2781,0.984888449
2782,3.938157527
2783,4.823581175
2784,2.789127156
2785,3.247986474
2786,2.628815976
2787,0.403292921
2788,1.149674707
2789,3.414677487
2790,0.018304163
2791,4.627367054
2792,0.814305251
2793,1.01644567
2794,4.500114714
2795,0.460177811
2796,3.167990664
2797,3.294172553
2798,1.478265179
2799,0.052661926
2800,4.208723774
2801,2.795006767
2802,0.288889338
2803,1.302599019
2804,1.664034722
2805,4.136742198
2806,0.773279943
2807,1.385629739
2808,4.494308871
2809,3.953358133
2810,1.362941293
2811,0.199486755
2812,4.058847476
2813,3.968807532
2814,0.776523763
2815,3.647331991
2816,0.265671624
2817,1.868288539
2818,2.969269869
2819,3.221002583
2820,1.365169525
2821,4.994720482
2822,1.753372863
2823,1.426766039
2824,0.277931709
2825,3.876554637
2826,0.25023895
2827,1.680625452
2828,4.325141829
2829,4.365350716
2830,0.339088605
2831,3.147214243
2832,4.97663823
2833,3.108906643
2834,2.183626029
2835,1.789070708
2836,4.672587635
2837,3.79173401
2838,0.483364308
2839,4.009091613
2840,0.82460475
2841,0.526563161
2842,3.148668704
2843,0.287479612
2844,0.644152297
2845,4.11662509
2846,3.515464402
2847,4.66278249
2848,4.441293001
2849,0.089870216
2850,2.950342316
2851,2.370697035
2852,3.703810422
2853,4.694938597
2854,0.528543598
2855,2.934825327
2856,1.970669725
2857,1.654481238
2858,3.368982214
2859,2.108181031
2860,0.654588476
2861,0.920517034
2862,1.596155605
2863,2.060235553
2864,0.969249656
2865,4.937868591
2866,3.132440963
2867,1.127697749
2868,0.744038713
2869,3.97113933
2870,4.969818771
2871,2.692465209
2872,4.422662049
2873,2.046510266
2874,3.718745052
2875,2.968229779
2876,3.846255419
2877,3.512468042
2878,0.334920485
2879,3.500730484
2880,4.26431096
2881,3.085230364
2882,4.995825791
2883,0.41580382
2884,0.078480739
2885,4.704192376
2886,3.519752579
2887,3.213229331
2888,0.32176337
2889,1.112237121
2890,3.665843829
2891,4.401994231
2892,0.80741588
2893,1.607412672
2894,4.799249776
2895,2.981765976
2896,4.326851355
2897,3.62955226
2898,1.076246747
2899,1.887108825
2900,3.525307485
2901,3.635696332
2902,3.374544669
2903,2.07303164
2904,0.597463204
2905,0.313765649
2906,1.423200851
2907,4.861891737
2908,2.568236096
2909,0.29980708
2910,3.963283775
2911,3.166997009
2912,1.986140743
2913,0.595578069
2914,2.010639651
2915,2.621627477
2916,1.78870438
2917,4.081767412
2918,2.495914604
2919,0.92850314
2920,2.720876024
2921,1.51598717
2922,3.493263827
2923,3.202810352
2924,3.129474947
2925,1.03112826
2926,2.183938933
2927,4.346576466
2928,4.88303714
2929,0.664577044
2930,1.823739387
2931,0.143102461
2932,3.950922732
2933,4.871696217
2934,4.801152474
2935,1.802091845
2936,2.433451104
2937,1.131409032
2938,3.714011043
2939,1.027702464
2940,4.810459138
2941,1.704701514
2942,1.700536897
2943,1.320814876
2944,2.766675004
2945,1.013165729
2946,2.035101408
2947,2.641547312
2948,2.645233072
2949,0.6987073
2950,1.593078685
2951,4.090636306
2952,4.099132801
2953,4.84796536
2954,1.405681336
2955,4.272125154
2956,2.983156877
2957,4.296340881
2958,3.591689997
2959,3.81509806
2960,1.879068577
2961,2.121758293
2962,0.333953679
2963,4.847686732
2964,3.63254982
2965,2.44753023
2966,0.117611329
2967,1.956926748
2968,4.682559799
2969,4.363664174
2970,1.801554865
2971,4.934585013
2972,0.121400588
2973,2.18136822
2974,4.219863512
2975,1.39536714
2976,2.879415526
2977,3.403112729
2978,0.513146917
2979,0.62952767
2980,3.49614346
2981,3.385072177
2982,0.75523951
2983,4.326810532
2984,3.577821419
2985,1.06109303
2986,2.572822685
2987,1.611544107
2988,4.382994296
2989,2.143545702
2990,3.081935079
2991,4.826128126
2992,0.112713257
2993,0.920313205
2994,0.515447673
2995,2.777254181
2996,2.631414281
2997,2.234842284
2998,1.854589989
2999,0.626631376
3000,3.178339143
3001,4.529833799
3002,2.082799254
3003,3.881393352
3004,3.048199619
3005,0.785662655
3006,1.409806609
3007,4.857017655
3008,4.743276518
3009,0.405214765
3010,0.084547882
3011,3.04628036
3012,2.526724008
3013,4.220348988
3014,3.134709485
3015,2.850606624
3016,2.219171213
3017,3.681966168
3018,1.91922872
3019,2.311945621
3020,3.256702754
3021,2.734507911
3022,0.786126372
3023,1.702736659
3024,0.316989931
3025,2.210379668
3026,0.08003366
3027,1.130581381
3028,1.472697274
3029,2.589985339
3030,4.349127589
3031,1.124821809
3032,4.776382181
3033,2.930405015
3034,1.490363944
3035,2.744633566
3036,2.868427825
3037,1.025113019
3038,4.282790895
3039,0.985255242
3040,4.900223799
3041,1.509953525
3042,2.837313039
3043,3.672653493
3044,4.861438817
3045,1.825645254
3046,3.1322122
3047,1.873729464
3048,2.585182305
3049,2.059344285
3050,1.042177489
3051,0.10724749
3052,4.701019981
3053,0.435117232
3054,3.725360744
3055,4.479380112
3056,4.37071502
3057,4.619829169
3058,0.268562939
3059,2.132105493
3060,4.2380987
3061,2.733552548
3062,4.509235847
3063,2.928243815
3064,4.922151972
3065,3.938754624
3066,1.834405309
3067,2.563827325
3068,4.794047205
3069,2.922085129
3070,0.865427146
3071,4.613392171
3072,4.207170348
3073,0.477937442
3074,1.814022535
3075,3.697086634
3076,4.027295909
3077,0.49475914
3078,0.252083784
3079,3.411348884
3080,2.658492833
3081,2.750037029
3082,3.665647154
3083,2.879095532
3084,2.367308559
3085,4.571595428
3086,1.150276461
3087,1.521718218
3088,3.567708193
3089,3.535623942
3090,1.975355883
3091,1.186894448
3092,4.027601783
3093,0.266022655
3094,1.4204076
3095,0.13922665
3096,1.948927979
3097,3.380423173
3098,1.095486547
3099,4.247167268
3100,2.8812817
3101,2.587998477
3102,1.959733643
3103,3.921714798
3104,1.73708773
3105,4.747142
3106,3.549717267
3107,3.41255121
3108,3.098885676
3109,0.422771971
3110,0.316206786
3111,1.998628876
3112,2.633610694
3113,1.468886498
3114,4.897180031
3115,1.743076352
3116,0.698225551
3117,3.109621869
3118,0.11191607
3119,2.266098196
3120,3.086838745
3121,2.745110025
3122,0.991068541
3123,3.201279315
3124,3.262525385
3125,2.909492135
3126,2.840529841
3127,2.623076467
3128,1.908929221
3129,4.186895906
3130,1.539498767
3131,4.828867654
3132,2.634967032
3133,3.881990588
3134,4.862878126
3135,0.35540351
3136,0.783811725
3137,4.100302094
3138,3.413602075
3139,1.625505704
3140,2.278303359
3141,3.835293337
3142,4.189956739
3143,4.320159572
3144,3.366329127
3145,3.698230876
3146,0.344204744
3147,2.06433253
3148,4.651355905
3149,4.532977282
3150,3.359256017
3151,0.874388018
3152,3.72596098
3153,4.813622492
3154,2.164693643
3155,2.486631858
3156,0.079924775
3157,4.592474246
3158,0.000323796
3159,3.482353128
3160,0.65651065
3161,1.518234793
3162,1.86860347
3163,0.524411281
3164,4.602161728
3165,1.287896267
3166,1.540787994
3167,4.83408119
3168,3.76344714
3169,4.453830367
3170,1.035199488
3171,3.994534176
3172,2.932106841
3173,2.221437564
3174,3.510509648
3175,4.619822354
3176,4.653254175
3177,2.113072212
3178,3.952271668
3179,4.250398092
3180,4.102816452
3181,0.718016332
3182,2.051082701
3183,1.339025741
3184,2.422111177
3185,3.427962551
3186,2.627496908
3187,1.673598209
3188,4.871284905
3189,1.189466379
3190,3.848740449
3191,0.078134404
3192,1.253490576
3193,2.33724353
3194,2.093640658
3195,4.735792129
3196,0.856550648
3197,1.158764759
3198,2.787666337
3199,4.263157301
3200,2.067875521
3201,4.67008318
3202,0.115997899
3203,0.229911175
3204,3.106636908
3205,1.394018493
3206,0.650514698
3207,0.230379727
3208,3.735296652
3209,4.30968993
3210,4.214695716
3211,1.804709384
3212,3.480418602
3213,0.927956011
3214,0.964783249
3215,2.984619507
3216,4.733482001
