stage_id,S1
1665,79.25900954
1666,77.02038644
1667,71.27755602
1668,61.2931137
1669,55.42107639
1670,56.29270622
1671,50.67287834
1672,42.3291894
1673,47.85918149
1674,42.40045159
1675,36.97190757
1676,37.45846906
1677,51.5878151
1678,40.8031107
1679,48.19518103
1680,60.13063433
1681,56.07167341
1682,62.21208057
1683,69.72418514
1684,71.80877062
1685,70.94110143
1686,74.46143442
1687,85.44418662
1688,72.19982064
1689,78.33368146
1690,79.20491787
1691,74.19546144
1692,63.63075676
1693,55.34566583
1694,57.2997294
1695,44.59274062
1696,45.55343769
1697,41.55765873
1698,45.8204572
1699,37.97696141
1700,43.50273232
1701,48.22873409
1702,44.05765932
1703,67.78950141
1704,59.92502994
1705,63.60807644
1706,71.04393399
1707,73.62591506
1708,75.05450378
1709,74.56210609
1710,70.02434262
1711,85.07330844
1712,76.92723105
1713,80.15608867
1714,77.22515622
1715,75.43375896
1716,57.24019682
1717,58.21842084
1718,52.72471564
1719,52.1583338
1720,47.60424789
1721,45.11214115
1722,32.43229331
1723,47.62436786
1724,39.51761559
1725,40.21645144
1726,52.6926004
1727,49.59101663
1728,50.88824654
1729,64.24544094
1730,66.0973894
1731,71.78612188
1732,74.72457794
1733,75.39175445
1734,77.97247707
1735,78.29101789
1736,83.00425053
1737,72.33907537
1738,77.97357326
1739,72.82115788
1740,62.45693612
1741,66.25917287
1742,54.24195624
1743,47.69858984
1744,45.32136001
1745,40.84428421
1746,35.58093965
1747,44.22348374
1748,31.10983349
1749,45.55589824
1750,45.38166217
1751,52.40930159
1752,50.80530756
1753,58.73409058
1754,60.10085006
1755,69.98399192
1756,70.58913216
1757,72.26024892
1758,76.84110387
1759,79.45863153
1760,81.63643733
1761,71.63329101
1762,66.11306013
1763,79.95768818
1764,63.34071511
1765,56.64287906
1766,58.68676733
1767,40.16836191
1768,46.45701753
1769,41.84638129
1770,28.63161657
1771,46.07485097
1772,46.75963717
1773,48.20928626
1774,53.55805651
1775,57.71245857
1776,56.64099891
1777,50.94404881
1778,61.72177898
1779,70.0204233
1780,72.98976543
1781,75.43166722
1782,83.01684393
1783,81.35520865
1784,73.58296128
1785,72.39351883
1786,68.578145
1787,66.39369743
1788,65.04286216
1789,57.05642188
1790,55.24165136
1791,54.57316927
1792,45.84261265
1793,47.6261804
1794,43.73686054
1795,40.29252417
1796,44.72933193
1797,35.12698993
1798,43.91191244
1799,50.38767373
1800,49.69526496
1801,57.84049629
1802,69.56023561
1803,76.44726605
1804,70.98726433
1805,79.09543848
1806,70.90997647
1807,82.04834158
1808,77.94095
1809,82.05557689
1810,76.20498838
1811,67.50911712
1812,63.71695379
1813,66.10213024
1814,56.49683605
1815,54.28398098
1816,51.56698606
1817,38.43185244
1818,37.26748953
1819,33.03822853
1820,29.32091752
1821,43.46354269
1822,48.50899845
1823,51.66345037
1824,51.76635893
1825,62.97867822
1826,62.3025352
1827,71.11315331
1828,71.70317016
1829,70.71861796
1830,73.08945011
1831,82.68935558
1832,84.4731212
1833,74.12316073
1834,69.49592486
1835,69.81017116
1836,56.9914349
1837,59.73237122
1838,64.64036022
1839,45.33094027
1840,41.45906867
1841,53.2669889
1842,44.10150618
1843,39.99866909
1844,39.04121948
1845,48.5045475
1846,44.74027767
1847,50.41706184
1848,57.68556236
1849,53.6170009
1850,66.48109506
1851,71.82952182
1852,76.79389486
1853,75.33762742
1854,79.56900725
1855,91.03932398
1856,80.48504786
1857,75.26602584
1858,81.88187703
1859,67.08321329
1860,62.80554626
1861,60.5784437
1862,53.30799794
1863,45.19742053
1864,44.26504525
1865,43.85215397
1866,38.4851037
1867,44.27423568
1868,32.67161888
1869,40.86928272
1870,39.33849451
1871,50.15409099
1872,61.35666548
1873,65.32441324
1874,61.5231412
1875,69.43987278
1876,74.52135173
1877,84.8077867
1878,76.46157154
1879,73.7184817
1880,87.1970653
1881,73.54358542
1882,71.93128646
1883,73.14105961
1884,67.49721773
1885,61.94534508
1886,52.35950531
1887,56.44472025
1888,42.25000415
1889,34.85098493
1890,45.26764419
1891,42.36971654
1892,39.65123456
1893,41.66901038
1894,42.0367568
1895,59.38716709
1896,61.51814003
1897,54.55344658
1898,70.20591345
1899,69.18594301
1900,81.47295063
1901,79.94210588
1902,82.54924115
1903,82.67446993
1904,75.68268178
1905,81.36899577
1906,83.0008933
1907,62.72636418
1908,68.74543532
1909,57.5495398
1910,61.58248722
1911,49.82069066
1912,51.55230882
1913,45.12741244
1914,48.8635848
1915,45.37899887
1916,29.07428249
1917,41.60147369
1918,44.33750985
1919,51.17521544
1920,50.64037683
1921,53.95523649
1922,64.4980143
1923,73.01317153
1924,82.19247853
1925,73.92697274
1926,83.80615392
1927,73.39933017
1928,80.46164233
1929,79.95748778
1930,73.39903598
1931,73.10429086
1932,66.13939311
1933,54.75192349
1934,54.29478168
1935,45.82443778
1936,39.22345872
1937,42.56936679
1938,32.35524292
1939,41.67572721
1940,44.8205349
1941,44.61251724
1942,44.76660811
1943,51.19847076
1944,55.45834927
1945,67.71873362
1946,56.25550591
1947,73.18877805
1948,70.45056802
1949,75.5754296
1950,73.89266695
1951,64.39163377
1952,75.29530731
1953,76.69454534
1954,71.85884328
1955,68.97989255
1956,67.66935057
1957,56.17868694
1958,54.0070775
1959,51.87016363
1960,47.84750953
1961,46.0489726
1962,43.56197022
1963,43.55935996
1964,39.50479762
1965,42.96184767
1966,40.73962739
1967,54.02344243
1968,54.42402356
1969,65.2893593
1970,61.29769022
1971,65.36093269
1972,79.32591209
1973,84.68077163
1974,78.51610556
1975,87.85996533
1976,73.53342185
1977,69.61243156
1978,81.47157173
1979,62.42990924
1980,67.76861408
1981,57.93745536
1982,48.212735
1983,44.91257437
1984,52.33743373
1985,41.70567707
1986,42.67871879
1987,41.46758422
1988,36.13902541
1989,34.25743122
1990,41.91078168
1991,53.12748141
1992,59.59499765
1993,54.03124676
1994,64.13343412
1995,70.69201153
1996,68.21330416
1997,65.44844081
1998,76.76043451
1999,74.80814442
2000,76.33091968
2001,79.99224948
2002,66.70493262
2003,67.12682265
2004,71.60222258
2005,61.61380472
2006,55.14014532
2007,49.08897991
2008,49.76018508
2009,45.81130038
2010,41.48017331
2011,32.85013894
2012,40.29875325
2013,53.84887915
2014,49.63453209
2015,50.6222781
2016,56.71234494
2017,64.43766175
2018,65.7306583
2019,69.92463161
2020,76.40516271
2021,77.83822547
2022,86.14608886
2023,75.48692003
2024,80.05969376
2025,83.3878673
2026,71.64309893
2027,74.9237883
2028,76.032824
2029,52.61886702
2030,49.63065658
2031,52.11743029
2032,43.81686426
2033,37.9564611
2034,44.21684842
2035,34.82922818
2036,37.39832437
2037,38.02456635
2038,43.6575045
2039,56.91715987
2040,58.46954572
2041,53.22810254
2042,68.04625325
2043,76.98647212
2044,72.59417786
2045,82.16148094
2046,79.20524191
2047,80.81285289
2048,74.04018412
2049,86.29493973
2050,65.99712792
2051,58.00545092
2052,61.79210308
2053,60.21257235
2054,53.82254394
2055,56.41216748
2056,50.45450993
2057,40.64137048
2058,32.59384758
2059,40.99148703
2060,44.91737969
2061,34.06807838
2062,50.14059601
2063,43.29485113
2064,54.35448061
2065,64.43291792
2066,62.95138293
2067,71.14456749
2068,67.8396078
2069,91.17511356
2070,75.88356024
2071,76.71267151
2072,77.60157251
2073,74.94136235
2074,71.15511932
2075,63.76224623
2076,71.04959758
2077,62.92521328
2078,52.58221737
2079,44.40199292
2080,52.23900957
2081,46.12795413
2082,37.37762795
2083,26.99003038
2084,38.71173936
2085,48.74783841
2086,35.20498887
2087,53.18068561
2088,55.07854488
2089,60.76244157
2090,65.68050621
2091,64.94288246
2092,67.66610895
2093,75.3615967
2094,67.96481308
2095,73.53476367
2096,78.93942758
2097,82.6004704
2098,65.85046606
2099,80.30611697
2100,61.28550248
2101,60.06787778
2102,43.42051309
2103,54.4234053
2104,44.58888077
2105,49.98169799
2106,44.15750349
2107,47.34641684
2108,35.30114455
2109,38.62171541
2110,40.25663991
2111,49.02532209
2112,51.21403414
2113,56.55332027
2114,71.94519761
2115,75.7800972
2116,68.72257744
2117,72.73546348
2118,82.96774836
2119,76.13965502
2120,85.38167229
2121,75.29145793
2122,68.14982737
2123,66.47241152
2124,70.93243618
2125,60.45788806
2126,52.83252197
2127,44.00693154
2128,48.58998276
2129,46.04880536
2130,42.429982
2131,40.84045273
2132,45.51244543
2133,46.73489993
2134,38.78729746
2135,54.38131627
2136,53.36203897
2137,55.83145465
2138,58.00814142
2139,74.33894581
2140,67.28393956
2141,82.15896145
2142,83.90957725
2143,77.71188949
2144,78.09387161
2145,78.47551376
2146,71.29803217
2147,73.27323862
2148,66.87447839
2149,61.19138771
2150,56.16108046
2151,45.67252434
2152,48.81360263
2153,46.63299295
2154,48.78484687
2155,32.52092188
2156,28.32178531
2157,49.4019455
2158,47.62174878
2159,36.98362564
2160,50.67368461
2161,61.89989694
2162,58.10498478
2163,72.42949634
2164,64.52809717
2165,75.56501815
2166,82.31160349
2167,73.67593597
2168,81.25898766
2169,80.10500469
2170,75.89838522
2171,69.42779904
2172,67.36090494
2173,72.0255206
2174,58.07982654
2175,58.88523755
2176,44.94225834
2177,40.64373492
2178,33.74216713
2179,38.11871851
2180,34.1954202
2181,37.5074424
2182,44.9292384
2183,61.13434211
2184,63.74350375
2185,59.39141743
2186,59.20946464
2187,65.72000884
2188,72.73435632
2189,80.53190083
2190,78.94536577
2191,76.05312863
2192,79.11532381
2193,63.83546995
2194,72.54279753
2195,68.75884577
2196,66.90346223
2197,53.92932668
2198,53.16381714
2199,49.9457976
2200,45.62193972
2201,48.41542903
2202,48.67074011
2203,38.56427083
2204,43.0180432
2205,39.62260105
2206,43.92162674
2207,51.35698598
2208,53.84471744
2209,54.56440298
2210,57.48293271
2211,72.67107311
2212,70.84929011
2213,71.03821609
2214,80.43298573
2215,81.63733721
2216,85.77497827
2217,70.3577592
2218,85.78544007
2219,67.7789419
2220,61.96287391
2221,65.9577786
2222,59.90889631
2223,53.51057003
2224,47.41335882
2225,45.50498065
2226,39.18321636
2227,43.98689933
2228,43.7581728
2229,36.3092942
2230,48.00985355
2231,53.6011792
2232,58.22984596
2233,63.74990953
2234,68.30352744
2235,68.61592121
2236,81.83655903
2237,73.51050702
2238,68.61636304
2239,78.67778428
2240,81.04857825
2241,76.65032704
2242,73.29937174
2243,68.15266997
2244,69.23798424
2245,56.96782727
2246,47.13417468
2247,48.61791137
2248,43.65227288
2249,41.57118884
2250,44.97175874
2251,42.13510889
2252,39.82001981
2253,41.2062696
2254,56.7063584
2255,52.36012402
2256,61.40445005
2257,60.58098031
2258,62.27038676
2259,66.94524331
2260,78.25922995
2261,79.33588318
2262,83.35714495
2263,81.6979738
2264,76.63792396
2265,74.55289516
2266,62.84036914
2267,73.83042257
2268,67.97744653
2269,48.44324738
2270,50.10365649
2271,48.49808664
2272,55.04682459
2273,41.62134996
2274,38.05813257
2275,33.03424876
2276,42.52607812
2277,46.52599715
2278,45.03122377
2279,45.30753752
2280,63.21211663
2281,64.56521818
2282,62.19647273
2283,65.4455459
2284,71.23451444
2285,71.3015181
2286,71.44489733
2287,83.86719786
2288,82.86321064
2289,82.42982625
2290,76.49100199
2291,71.21703555
2292,69.75698391
2293,57.70042334
2294,54.80814719
2295,55.36871402
2296,52.54552804
2297,42.19907704
2298,38.63980143
2299,40.99321703
2300,40.19943406
2301,47.28476244
2302,38.3120912
2303,48.35541653
2304,55.90236383
2305,55.59703802
2306,60.82161675
2307,69.23098945
2308,61.37460347
2309,90.86106037
2310,78.24333793
2311,73.18194103
2312,82.42478628
2313,81.96819015
2314,62.97617853
2315,76.09844328
2316,61.71964344
2317,54.36986938
2318,53.44149343
2319,51.12701076
2320,47.52149737
2321,46.45164761
2322,38.39515498
2323,43.03989172
2324,45.6708611
2325,38.01591942
2326,49.16513367
2327,43.68119758
2328,51.08739756
2329,56.95515925
2330,72.49373922
2331,68.30645331
2332,79.04824965
2333,74.89276668
2334,75.208089
2335,87.99872263
2336,77.32313547
2337,64.16726183
2338,70.86630474
2339,68.12653414
2340,65.81549088
2341,62.64072309
2342,55.85527505
2343,51.72972249
2344,43.04214915
2345,33.1851493
2346,47.81635615
2347,43.31310714
2348,41.79453874
2349,35.24537758
2350,44.4151081
2351,52.8512526
2352,65.59809167
2353,63.81730029
2354,60.1236756
2355,64.58879962
2356,59.56780094
2357,72.62248802
2358,78.9772175
2359,79.56706885
2360,78.04917123
2361,79.71665954
2362,75.15955492
2363,71.05099795
2364,69.64386038
2365,65.01847334
2366,57.04072474
2367,54.09648021
2368,36.5046185
2369,40.97434358
2370,48.52087337
2371,47.83340708
2372,32.04553632
2373,48.36315511
2374,49.62224666
2375,46.62631076
2376,55.69019895
2377,56.91567296
2378,68.59337153
2379,69.21028519
2380,78.58340708
2381,73.63422743
2382,73.89849977
2383,75.78455188
2384,63.61708929
2385,69.56998541
2386,74.00049762
2387,70.30520613
2388,65.0487749
2389,63.49728574
2390,54.05318302
2391,50.58863537
2392,53.83735093
2393,44.82735268
2394,41.6082587
2395,46.34403213
2396,37.6943493
2397,42.89260342
2398,53.88174394
2399,55.95836263
2400,58.69000801
2401,65.12289387
2402,68.19665252
2403,75.59227591
2404,79.49676788
2405,74.94942243
2406,81.6874052
2407,72.81529758
2408,81.60262175
2409,72.24076204
2410,73.63931716
2411,68.07135789
2412,69.32676196
2413,54.46108681
2414,70.06492828
2415,44.36875242
2416,44.84856135
2417,39.852445
2418,37.71987121
2419,44.60955203
2420,44.52751845
2421,41.8227159
2422,52.49514052
2423,48.91029412
2424,56.25722425
2425,64.23319088
2426,55.85855064
2427,68.0131933
2428,76.82630578
2429,74.28021266
2430,76.8495703
2431,81.90555906
2432,78.07425009
2433,80.87490931
2434,79.18992203
2435,65.96003941
2436,67.55497708
2437,63.24715989
2438,48.463659
2439,47.12586459
2440,35.55119619
2441,46.4231713
2442,39.01788182
2443,34.97511625
2444,33.0096875
2445,40.05389456
2446,52.16856525
2447,57.11305658
2448,55.15439984
2449,57.35040568
2450,68.888157
2451,75.67379043
2452,75.37719947
2453,68.23768648
2454,82.23338835
2455,79.28022462
2456,81.59037853
2457,75.76969282
2458,72.09690456
2459,69.10021444
2460,68.75014548
2461,64.03722387
2462,50.74602554
2463,49.10058276
2464,57.38452433
2465,37.56056761
2466,33.44268879
2467,35.02205776
2468,44.74908254
2469,45.52455908
2470,50.45899735
2471,41.08096218
2472,53.99616813
2473,56.76555257
2474,66.73365594
2475,68.35830143
2476,72.8169959
2477,75.83154999
2478,86.33614591
2479,75.01015427
2480,77.34490572
2481,72.11006444
2482,68.15241915
2483,72.97556143
2484,70.3500716
2485,62.09699974
2486,59.10491496
2487,47.2748925
2488,45.37145172
2489,46.92799522
2490,29.18865145
2491,41.51994502
2492,28.26069096
2493,39.709026
2494,52.89502916
2495,38.68585187
2496,65.27493316
2497,59.49124034
2498,57.32450437
2499,63.79087965
2500,78.71112681
2501,73.73369409
2502,76.86245331
2503,84.19443174
2504,74.62131727
2505,81.18398703
2506,79.89554955
2507,70.07602111
2508,63.00343457
2509,51.85814802
2510,56.53992691
2511,55.01641648
2512,40.24759495
2513,45.54314047
2514,39.95298393
2515,36.80660958
2516,44.53749354
2517,40.81006002
2518,42.42679036
2519,47.50545996
2520,60.89126231
2521,59.96045525
2522,80.46736191
2523,66.90265275
2524,77.30694128
2525,74.41383895
2526,85.04847878
2527,79.05984758
2528,86.09333916
2529,78.26871847
2530,73.29030295
2531,67.98162674
2532,62.00264935
2533,66.05117684
2534,49.57350715
2535,54.68265763
2536,43.28533705
2537,41.62625877
2538,35.20025172
2539,29.8782073
2540,34.93115754
2541,42.03226048
2542,52.81764739
2543,44.89476043
2544,55.86001072
2545,56.52526428
2546,62.48257865
2547,62.26835005
2548,75.66367382
2549,72.24449433
2550,75.11114533
2551,83.91238833
2552,73.07395541
2553,73.4628588
2554,77.37440062
2555,60.58033725
2556,61.36260638
2557,57.97432372
2558,51.61234454
2559,57.24355207
2560,51.00755533
2561,33.60250201
2562,45.88675674
2563,44.12721227
2564,36.09424732
2565,45.7661327
2566,41.65678497
2567,42.32767777
2568,55.15946217
2569,66.67804523
2570,74.71707501
2571,72.29558362
2572,81.13108275
2573,71.22709718
2574,79.06623032
2575,74.31245379
2576,76.93521212
2577,76.28493205
2578,76.15817761
2579,64.92922658
2580,68.93516394
2581,59.19560408
2582,55.09691313
2583,48.42496141
2584,53.27257939
2585,37.69388472
2586,40.09544771
2587,42.7322528
2588,41.01528223
2589,43.22851229
2590,51.39016487
2591,55.53228008
2592,51.94583379
2593,59.45435543
2594,62.27900112
2595,70.98588566
2596,83.67536009
2597,78.66712321
2598,80.36070742
2599,76.52351756
2600,71.74118418
2601,75.73245227
2602,70.89276485
2603,74.46553553
2604,60.3983741
2605,59.30426977
2606,47.01885452
2607,56.90912114
2608,46.17894711
2609,56.29709682
2610,40.17649242
2611,42.64092234
2612,39.93662056
2613,39.9212722
2614,50.31000705
2615,46.33865687
2616,59.31383019
2617,56.77921232
2618,66.43852244
2619,66.83447111
2620,83.28612216
2621,79.54370579
2622,73.1217417
2623,78.70988406
2624,69.82523461
2625,68.5927912
2626,70.82716962
2627,65.68054803
2628,73.88232413
2629,59.72878946
2630,52.51908642
2631,54.87247852
2632,36.67766114
2633,48.61676188
2634,37.77987883
2635,43.15829388
2636,37.75911488
2637,44.8692345
2638,52.21581314
2639,44.77100033
2640,62.51059677
2641,51.74047738
2642,62.89109588
2643,59.00661505
2644,77.67077738
2645,77.15314048
2646,82.0376382
2647,83.19503256
2648,73.79017054
2649,69.00498256
2650,74.17286582
2651,70.42547555
2652,66.09062911
2653,52.53073281
2654,59.35890596
2655,49.37852443
2656,51.98219421
2657,54.78666349
2658,45.47118761
2659,41.18051064
2660,41.05683868
2661,43.11191785
2662,43.39482362
2663,47.58708555
2664,60.32769806
2665,67.7863345
2666,58.86816912
2667,73.88253312
2668,73.43630855
2669,78.48500014
2670,84.66034027
2671,76.00522661
2672,76.40459752
2673,71.97601061
2674,74.54073467
2675,69.24393567
2676,62.20432161
2677,59.02408169
2678,44.12617196
2679,57.95083126
2680,44.35762798
2681,48.51186442
2682,43.53324048
2683,45.80863819
2684,40.89300862
2685,41.87032062
2686,50.70297206
2687,51.54510662
2688,53.15786198
2689,66.90313364
2690,65.48031122
2691,65.8579396
2692,74.38979481
2693,80.47090134
2694,69.08754179
2695,79.72786634
2696,84.53061592
2697,70.9503229
2698,72.04527369
2699,74.72826166
2700,57.84216289
2701,61.4995523
2702,49.44690584
2703,52.9322312
2704,43.94303632
2705,42.1813804
2706,42.54018822
2707,40.66685934
2708,44.07756596
2709,30.73147175
2710,37.88533134
2711,44.8991392
2712,54.81478318
2713,54.01112581
2714,54.41513635
2715,70.99084855
2716,72.65728003
2717,71.56363358
2718,72.14955935
2719,83.42644399
2720,78.22398741
2721,79.07681265
2722,68.20574868
2723,63.33624618
2724,68.9312255
2725,66.5211324
2726,57.17630479
2727,43.55069872
2728,38.8603587
2729,41.92993886
2730,41.14172863
2731,40.46432291
2732,38.1936144
2733,45.99468747
2734,50.58520732
2735,42.42010641
2736,62.09117771
2737,60.69199397
2738,65.60580708
2739,70.95140513
2740,76.07149026
2741,67.35048704
2742,75.97838022
2743,76.99616283
2744,77.08410795
2745,78.51553952
2746,67.71624484
2747,68.38079923
2748,65.82132503
2749,61.20214205
2750,60.15316159
2751,49.07409368
2752,54.53864465
2753,34.22042015
2754,36.71738214
2755,38.54565827
2756,41.51168868
2757,44.69969417
2758,39.62400821
2759,44.0165357
2760,56.16975778
2761,60.1184334
2762,58.33874897
2763,64.77781485
2764,67.92516508
2765,71.83772414
2766,80.38373472
2767,82.85623542
2768,83.01622222
2769,70.6724067
2770,84.03177573
2771,67.30165243
2772,75.57193909
2773,56.40200708
2774,50.60924849
2775,51.76883484
2776,42.95360199
2777,43.22703526
2778,49.33865953
2779,36.28915697
2780,40.165284
2781,40.89860195
2782,38.37654087
2783,50.40025395
2784,47.53986928
2785,53.84662888
2786,70.75331737
2787,63.2486528
2788,71.66231765
2789,80.87454718
2790,81.9099279
2791,76.74407783
2792,71.01932594
2793,75.3976764
2794,73.25050342
2795,72.84215598
2796,68.88041408
2797,57.69480763
2798,49.32634527
2799,54.75092811
2800,34.28556596
2801,39.58524463
2802,45.03668207
2803,45.68547912
2804,37.11586705
2805,44.0474663
2806,41.14641008
2807,46.00523143
2808,54.96713067
2809,63.45115605
2810,66.02086862
2811,67.72526064
2812,74.36249906
2813,72.09676159
2814,79.38217442
2815,79.85716745
2816,76.87363079
2817,79.19214729
2818,73.29265953
2819,69.96219613
2820,68.91640931
2821,53.9037876
2822,54.90041434
2823,48.32000082
2824,43.9256487
2825,45.70904065
2826,39.76621367
2827,32.8185129
2828,52.36046846
2829,51.46766231
2830,46.71175793
2831,50.06146455
2832,52.04099896
2833,49.75217632
2834,73.6971429
2835,62.66711186
2836,72.20619291
2837,72.18048307
2838,77.7191365
2839,76.97580179
2840,74.04152019
2841,80.826763
2842,76.97986153
2843,73.62049143
2844,64.1561994
2845,65.7551641
2846,50.32056221
2847,49.98470822
2848,43.24572341
2849,39.512583
2850,49.91876962
2851,35.16411842
2852,39.37652416
2853,47.13673073
2854,48.9887159
2855,53.06418063
2856,56.1514744
2857,55.01629109
2858,66.0372199
2859,65.17695594
2860,64.31868897
2861,73.83507542
2862,76.89331071
2863,77.28045706
2864,83.6363198
2865,68.51603884
2866,69.136385
2867,60.71783487
2868,59.94741936
2869,51.72626819
2870,50.68196209
2871,54.97676643
2872,47.91288541
2873,43.66140282
2874,34.51826133
2875,36.53049437
2876,38.99390094
2877,49.64450834
2878,44.15616003
2879,44.45788596
2880,48.79472611
2881,62.16388349
2882,68.60797184
2883,71.10170089
2884,71.91097301
2885,83.95028749
2886,75.35261972
2887,73.92439906
2888,63.84098703
2889,72.82373369
2890,75.48349436
2891,74.87730395
2892,64.3049817
2893,60.28286694
2894,54.13763549
2895,49.25075197
2896,51.11065399
2897,42.09890544
2898,28.37582167
2899,44.68349488
2900,32.98759705
2901,37.97521941
2902,41.67466225
2903,43.55803438
2904,48.49446518
2905,57.06837161
2906,66.55830544
2907,79.08776243
2908,73.60734713
2909,73.08671237
2910,68.58163489
2911,90.96277876
2912,78.95760321
2913,79.30181909
2914,70.29614908
2915,70.29977781
2916,64.26557116
2917,57.62221607
2918,52.18361465
2919,47.02337942
2920,49.42285074
2921,46.53505982
2922,35.59570436
2923,40.6077121
2924,34.11912141
2925,38.34179728
2926,42.67801226
2927,45.07694157
2928,43.17538969
2929,51.7675772
2930,59.53223666
2931,67.98043223
2932,85.58737739
2933,69.66804798
2934,74.1664574
2935,79.40679126
2936,75.87681547
2937,78.47866412
2938,70.85631404
2939,65.28261724
2940,58.43504843
2941,59.90198248
2942,52.0830668
2943,52.11223653
2944,43.80278405
2945,35.5694481
2946,35.86022485
2947,43.06184195
2948,35.52718838
2949,43.28773612
2950,55.71647953
2951,51.43382687
2952,53.83604747
2953,65.61035946
2954,59.95455893
2955,73.83990686
2956,64.52799401
2957,69.20376775
2958,83.29785553
2959,68.04757673
2960,68.22373758
2961,74.63139242
2962,72.99592437
2963,64.51889437
2964,69.17948124
2965,60.1204058
2966,52.7348526
2967,53.79171817
2968,34.46058342
2969,41.68097459
2970,42.08209498
2971,48.79446456
2972,38.77665765
2973,35.35075396
2974,43.97144469
2975,49.51537739
2976,48.20774754
2977,54.7430549
2978,64.68955434
2979,66.68380936
2980,69.56984392
2981,72.44111672
2982,74.60438453
2983,76.4538167
2984,72.67626218
2985,73.45052563
2986,73.68851801
2987,60.64203464
2988,68.96494813
2989,59.66835213
2990,50.68075097
2991,46.2741681
2992,55.18594022
2993,39.37750311
2994,42.11802098
2995,37.29685339
2996,50.54019328
2997,43.22655301
2998,43.86564168
2999,41.96643417
3000,55.9949284
3001,60.34571221
3002,62.26722512
3003,70.29444405
3004,74.44508401
3005,76.23646911
3006,81.15731781
3007,80.58486518
3008,79.61481257
3009,73.4473058
3010,75.73857189
3011,65.24815796
3012,62.94344843
3013,57.21045984
3014,56.12995931
3015,50.54298067
3016,39.94974913
3017,34.90285824
3018,38.96188442
3019,30.90029289
3020,42.91437558
3021,40.4527844
3022,46.02943334
3023,48.07403663
3024,60.84400683
3025,50.31892411
3026,57.64524666
3027,65.30576734
3028,74.33292234
3029,76.82720602
3030,81.6364725
3031,76.80730676
3032,67.44918762
3033,75.99943718
3034,69.18442814
3035,71.55568201
3036,74.34875961
3037,66.67359683
3038,60.2436401
3039,44.43525524
3040,40.5682391
3041,48.68766928
3042,41.97110707
3043,39.35669736
3044,37.80442075
3045,40.99565493
3046,42.77434895
3047,39.87387467
3048,48.98143283
3049,59.7540659
3050,64.0514153
3051,63.41369434
3052,73.94318354
3053,94.71853208
3054,75.74090934
3055,79.24847431
3056,74.89258105
3057,83.31033868
3058,71.58003222
3059,61.91973975
3060,64.48831543
3061,50.64616312
3062,52.85643242
3063,51.78054584
3064,41.56657382
3065,35.36149659
3066,33.07960468
3067,35.26639444
3068,36.42700929
3069,35.13590849
3070,45.03897372
3071,36.99840209
3072,49.18880001
3073,51.39536112
3074,58.56138779
3075,72.14618701
3076,74.78932425
3077,78.82617737
3078,67.10846327
3079,70.78867171
3080,77.65441959
3081,76.37733633
3082,77.22472035
3083,74.5594693
3084,54.14904165
3085,66.13045027
3086,46.98222264
3087,51.92715819
3088,44.55452727
3089,40.1442078
3090,48.70919014
3091,43.5645889
3092,35.15280507
3093,41.04941503
3094,46.51603638
3095,57.2035516
3096,54.17007926
3097,61.44365586
3098,63.09092432
3099,66.63331324
3100,76.02855336
3101,72.14305139
3102,70.0529326
3103,77.05823003
3104,74.42353932
3105,78.58645754
3106,77.08452253
3107,64.65611817
3108,58.15211082
3109,55.03600144
3110,59.82922391
3111,49.69501269
3112,47.2088985
3113,47.01385818
3114,35.69060652
3115,32.18001896
3116,38.24044481
3117,36.49219786
3118,40.14408183
3119,45.79091557
3120,53.2253058
3121,58.85451199
3122,61.32874832
3123,62.1332281
3124,74.11721379
3125,75.74741917
3126,78.99142362
3127,68.62235645
3128,77.20469634
3129,76.38113106
3130,69.0926761
3131,75.16677535
3132,65.73659426
3133,62.69629227
3134,55.853046
3135,43.7079609
3136,48.04480044
3137,39.66816721
3138,51.69343138
3139,36.0926627
3140,32.73475849
3141,38.98284069
3142,43.69629865
3143,51.17626452
3144,56.95494954
3145,49.32224554
3146,63.69641194
3147,61.20339855
3148,76.35027366
3149,71.1408053
3150,80.91834706
3151,73.6001813
3152,74.26015599
3153,81.22703188
3154,80.33846085
3155,58.96471156
3156,62.21820522
3157,59.4505004
3158,49.54401053
3159,35.08316038
3160,39.87981324
3161,46.35473278
3162,47.09861357
3163,39.49756832
3164,39.65115976
3165,42.41163551
3166,43.6510595
3167,42.74545804
3168,44.45380258
3169,54.22051498
3170,63.48382055
3171,61.10404078
3172,67.52673795
3173,75.27345134
3174,72.03112516
3175,75.13151257
3176,80.53060018
3177,81.07214488
3178,70.83985435
3179,63.7780989
3180,62.59400656
3181,60.70021465
3182,44.2561747
3183,43.86809735
3184,37.46334869
3185,39.81510675
3186,41.1501849
3187,41.78190293
3188,37.01253055
3189,34.97615328
3190,38.10404195
3191,40.86550537
3192,50.92616622
3193,51.88885339
3194,70.13936439
3195,68.54373179
3196,72.7335243
3197,77.96416852
3198,77.44867621
3199,84.16112572
3200,74.29339103
3201,74.05782685
3202,74.75837573
3203,57.63731943
3204,66.52126964
3205,53.16172278
3206,50.54830822
3207,52.93002233
3208,47.2541416
3209,34.0289194
3210,38.48191592
3211,37.10559087
3212,32.51543534
3213,40.47754775
3214,41.36650287
3215,54.61777645
3216,50.92569857
3217,60.4572304
3218,63.36513363
3219,68.20786304
3220,68.60794045
