stage_id,S1
1662,0.787313907
1663,0.680815572
1664,0.964751792
1665,0.61638032
1666,0.814526897
1667,0.68270208
1668,0.916884805
1669,0.524875059
1670,0.690030824
1671,0.743395065
1672,0.854713843
1673,0.732827403
1674,0.999976467
1675,0.953105977
1676,0.874446331
1677,0.609053393
1678,0.706313656
1679,0.668605738
1680,0.753505476
1681,0.847667634
1682,0.535678529
1683,0.570945795
1684,0.97897076
1685,0.808452794
1686,0.563366103
1687,0.734071895
1688,0.587484195
1689,0.912537873
1690,0.95522568
1691,0.781280776
1692,0.739774649
1693,0.559330405
1694,0.886253993
1695,0.642561684
1696,0.704267593
1697,0.860693113
1698,0.541810673
1699,0.537987324
1700,0.535515521
1701,0.53484317
1702,0.718319198
1703,0.890145514
1704,0.795259798
1705,0.622762972
1706,0.914161958
1707,0.901029441
1708,0.673855972
1709,0.927165846
1710,0.752098361
1711,0.808257134
1712,0.92863035
1713,0.661725785
1714,0.822992219
1715,0.762004159
1716,0.564217033
1717,0.650060026
1718,0.709574239
1719,0.801826171
1720,0.847988069
1721,0.889172926
1722,0.766534252
1723,0.730560955
1724,0.842936677
1725,0.866240168
1726,0.80222522
1727,0.927060475
1728,0.550144396
1729,0.870684927
1730,0.689166322
1731,0.754445426
1732,0.831954164
1733,0.805026691
1734,0.973731326
1735,0.739961771
1736,0.905139661
1737,0.564904908
1738,0.932143704
1739,0.747768093
1740,0.989433723
1741,0.80258159
1742,0.552703777
1743,0.675157237
1744,0.81225867
1745,0.726268641
1746,0.646362862
1747,0.654346253
1748,0.620409977
1749,0.86575139
1750,0.742082358
1751,0.969240481
1752,0.678505232
1753,0.835140154
1754,0.862049136
1755,0.574452491
1756,0.796695271
1757,0.758407538
1758,0.524625422
1759,0.742442248
1760,0.798756641
1761,0.892756798
1762,0.500604405
1763,0.523201541
1764,0.582946101
1765,0.598627318
1766,0.801320464
1767,0.875362916
1768,0.540142978
1769,0.990306159
1770,0.700768513
1771,0.747330065
1772,0.963666479
1773,0.913505433
1774,0.631749898
1775,0.555995737
1776,0.648761147
1777,0.817169998
1778,0.547268982
1779,0.925063836
1780,0.899868444
1781,0.947560476
1782,0.672881446
1783,0.69394147
1784,0.878263144
1785,0.572506356
1786,0.693051424
1787,0.627269063
1788,0.875115931
1789,0.865416036
1790,0.773087278
1791,0.613456077
1792,0.561444928
1793,0.605153393
1794,0.96469133
1795,0.672873785
1796,0.731965684
1797,0.601351623
1798,0.629130133
1799,0.888011919
1800,0.82972599
1801,0.568463608
1802,0.711041152
1803,0.926674901
1804,0.725073439
1805,0.529610103
1806,0.87864972
1807,0.838593322
1808,0.878345831
1809,0.784434931
1810,0.728586582
1811,0.782530339
1812,0.615291919
1813,0.566719948
1814,0.723161239
1815,0.958627893
1816,0.749577337
1817,0.862077171
1818,0.82856989
1819,0.723361041
1820,0.810007064
1821,0.722274299
1822,0.796339308
1823,0.5256632
1824,0.956441753
1825,0.978479507
1826,0.844350835
1827,0.561477573
1828,0.668786889
1829,0.806182612
1830,0.939238309
1831,0.560303821
1832,0.824375097
1833,0.501781092
1834,0.802633729
1835,0.837682452
1836,0.661581838
1837,0.987061193
1838,0.564256747
1839,0.725609711
1840,0.668740268
1841,0.69348394
1842,0.679383281
1843,0.561979729
1844,0.710884666
1845,0.501423655
1846,0.519048344
1847,0.519069295
1848,0.652395665
1849,0.906962838
1850,0.64572079
1851,0.508764207
1852,0.684468828
1853,0.613131091
1854,0.565012308
1855,0.727448605
1856,0.812077143
1857,0.503163854
1858,0.627390979
1859,0.786063341
1860,0.927208343
1861,0.974112445
1862,0.833397703
1863,0.86506936
1864,0.963515626
1865,0.815108685
1866,0.62885451
1867,0.739740443
1868,0.695165753
1869,0.87440615
1870,0.55413724
1871,0.659620609
1872,0.904529601
1873,0.917910043
1874,0.840239689
1875,0.728677414
1876,0.779435193
1877,0.981937602
1878,0.9280083
1879,0.51159869
1880,0.769013176
1881,0.632556528
1882,0.914796612
1883,0.913811613
1884,0.514014384
1885,0.588724586
1886,0.691742615
1887,0.526961978
1888,0.961865586
1889,0.625847453
1890,0.794581247
1891,0.906006645
1892,0.92248816
1893,0.837160237
1894,0.660797399
1895,0.67442605
1896,0.522286735
1897,0.810317625
1898,0.774545446
1899,0.636498457
1900,0.853940389
1901,0.631418039
1902,0.877607021
1903,0.976026204
1904,0.537740594
1905,0.99299497
1906,0.927213883
1907,0.936834451
1908,0.579933935
1909,0.609513406
1910,0.690491081
1911,0.794015029
1912,0.928752934
1913,0.788595552
1914,0.642614651
1915,0.66050087
1916,0.637374386
1917,0.593187219
1918,0.877215289
1919,0.96924698
1920,0.949887701
1921,0.665360614
1922,0.729437822
1923,0.940079047
1924,0.767443556
1925,0.558148271
1926,0.564313203
1927,0.888259714
1928,0.846928472
1929,0.660547591
1930,0.743703173
1931,0.546713366
1932,0.545249509
1933,0.652248524
1934,0.55911273
1935,0.931859742
1936,0.522869981
1937,0.862617565
1938,0.721670623
1939,0.920996221
1940,0.591917612
1941,0.756276487
1942,0.862082642
1943,0.901724992
1944,0.901204638
1945,0.95752965
1946,0.976404423
1947,0.609253483
1948,0.587132423
1949,0.717639306
1950,0.663081653
1951,0.929004688
1952,0.762545953
1953,0.837306396
1954,0.955652712
1955,0.569112714
1956,0.691555664
1957,0.605971955
1958,0.855486366
1959,0.682288023
1960,0.678730664
1961,0.8709552
1962,0.872915216
1963,0.640174617
1964,0.630873998
1965,0.500074966
1966,0.925150484
1967,0.988662525
1968,0.832910622
1969,0.879186092
1970,0.952770769
1971,0.721880684
1972,0.80330175
1973,0.831341967
1974,0.981494137
1975,0.556708014
1976,0.737386323
1977,0.837776881
1978,0.549040282
1979,0.560974967
1980,0.588820947
1981,0.528077069
1982,0.631257873
1983,0.8315132
1984,0.971888881
1985,0.936750046
1986,0.880775118
1987,0.62186198
1988,0.511860236
1989,0.787544878
1990,0.760941805
1991,0.663942689
1992,0.761368991
1993,0.904543477
1994,0.627513549
1995,0.937796084
1996,0.99728259
1997,0.665284305
1998,0.56238424
1999,0.665347796
2000,0.755653027
2001,0.917995031
2002,0.642893481
2003,0.652173569
2004,0.820909193
2005,0.756506915
2006,0.730148452
2007,0.556933715
2008,0.702792179
2009,0.994538734
2010,0.86254864
2011,0.668296838
2012,0.929125507
2013,0.512588353
2014,0.959315617
2015,0.709485728
2016,0.603149747
2017,0.692952764
2018,0.597369806
2019,0.544380428
2020,0.7460623
2021,0.772432165
2022,0.871648353
2023,0.882748744
2024,0.66918562
2025,0.84501947
2026,0.783849089
2027,0.916769585
2028,0.905145411
2029,0.84778364
2030,0.666233206
2031,0.786820942
2032,0.900775915
2033,0.881279907
2034,0.829512098
2035,0.666517714
2036,0.506135867
2037,0.93647212
2038,0.888011583
2039,0.808913162
2040,0.531696117
2041,0.675377793
2042,0.83228021
2043,0.73643841
2044,0.967192618
2045,0.958220248
2046,0.878037435
2047,0.568223947
2048,0.947408896
2049,0.964670434
2050,0.994144943
2051,0.698798942
2052,0.928921418
2053,0.577412415
2054,0.524771324
2055,0.92404784
2056,0.962815529
2057,0.666270001
2058,0.753511244
2059,0.579440415
2060,0.667412772
2061,0.870239348
2062,0.840210947
2063,0.765833136
2064,0.580497672
2065,0.766717034
2066,0.836181181
2067,0.588984645
2068,0.719287093
2069,0.81925189
2070,0.766276694
2071,0.512367456
2072,0.75036824
2073,0.589245828
2074,0.994881048
2075,0.79428287
2076,0.791708079
2077,0.93366348
2078,0.838911571
2079,0.55205807
2080,0.830330641
2081,0.658430901
2082,0.524603586
2083,0.951802471
2084,0.935980129
2085,0.718604754
2086,0.998938729
2087,0.923739685
2088,0.826794828
2089,0.607732333
2090,0.708208446
2091,0.562271066
2092,0.568391063
2093,0.955433576
2094,0.511213617
2095,0.697323481
2096,0.697012393
2097,0.674542781
2098,0.873533224
2099,0.692037429
2100,0.854840382
2101,0.552920688
2102,0.528741113
2103,0.774513466
2104,0.769125027
2105,0.977287125
2106,0.840017436
2107,0.9490026
2108,0.623065271
2109,0.739290877
2110,0.773936659
2111,0.858529683
2112,0.631361399
2113,0.769085645
2114,0.995608803
2115,0.816684349
2116,0.832061105
2117,0.846814766
2118,0.786761681
2119,0.998670168
2120,0.784252317
2121,0.831720769
2122,0.727312145
2123,0.786688017
2124,0.728717018
2125,0.842164994
2126,0.829732661
2127,0.945761245
2128,0.64252456
2129,0.705399115
2130,0.571104241
2131,0.841306754
2132,0.608467
2133,0.55316968
2134,0.834184138
2135,0.600095049
2136,0.716178851
2137,0.893172507
2138,0.538897699
2139,0.966382422
2140,0.734667538
2141,0.830437632
2142,0.553077125
2143,0.677763492
2144,0.859306253
2145,0.648911504
2146,0.730508073
2147,0.887522929
2148,0.643202042
2149,0.501990754
2150,0.79731407
2151,0.879975606
2152,0.644110433
2153,0.697250358
2154,0.960513665
2155,0.761231438
2156,0.50792991
2157,0.650404746
2158,0.917534411
2159,0.757330852
2160,0.993100598
2161,0.955346455
2162,0.892415496
2163,0.999842935
2164,0.827024412
2165,0.609687631
2166,0.980436039
2167,0.687677105
2168,0.523678849
2169,0.924922968
2170,0.916045474
2171,0.616467983
2172,0.585051878
2173,0.592912593
2174,0.703688616
2175,0.979376414
2176,0.628656176
2177,0.705667361
2178,0.908903641
2179,0.791819596
2180,0.633284063
2181,0.516655495
2182,0.606428573
2183,0.812444613
2184,0.853154202
2185,0.760086244
2186,0.80325787
2187,0.860041472
2188,0.648630459
2189,0.548348608
2190,0.796021299
2191,0.858988166
2192,0.51539074
2193,0.919235297
2194,0.97927473
2195,0.716886268
2196,0.598786539
2197,0.973238422
2198,0.709193193
2199,0.620048176
2200,0.73907209
2201,0.628665833
2202,0.642467489
2203,0.743367383
2204,0.573792739
2205,0.986859649
2206,0.588172915
2207,0.906180466
2208,0.972334244
2209,0.715743332
2210,0.704462771
2211,0.844351137
2212,0.775376297
2213,0.694171998
2214,0.845817034
2215,0.941135902
2216,0.894643114
2217,0.544228963
2218,0.618463404
2219,0.616940756
2220,0.970385265
2221,0.851675007
2222,0.846552803
2223,0.871707771
2224,0.972612754
2225,0.750057241
2226,0.844580408
2227,0.826822813
2228,0.87474218
2229,0.91264321
2230,0.816352241
2231,0.664975229
2232,0.97598524
2233,0.84960809
2234,0.9740434
2235,0.622579107
2236,0.689969811
2237,0.776568124
2238,0.842943444
2239,0.600791056
2240,0.755156927
2241,0.803057401
2242,0.975994886
2243,0.850397016
2244,0.918416763
2245,0.904375505
2246,0.832432353
2247,0.768423454
2248,0.514423869
2249,0.536338518
2250,0.893428115
2251,0.724279825
2252,0.947843026
2253,0.52362179
2254,0.5488736
2255,0.727613454
2256,0.662662468
2257,0.650729104
2258,0.959448281
2259,0.539435773
2260,0.906918341
2261,0.601150013
2262,0.699883605
2263,0.531189273
2264,0.897710649
2265,0.53517654
2266,0.916889741
2267,0.632991426
2268,0.640096166
2269,0.709329624
2270,0.644388363
2271,0.806480009
2272,0.591143439
2273,0.948056479
2274,0.559060028
2275,0.525990557
2276,0.565711603
2277,0.886364797
2278,0.751683773
2279,0.831098798
2280,0.709763309
2281,0.957480812
2282,0.881644696
2283,0.76156008
2284,0.651114201
2285,0.52909435
2286,0.620772387
2287,0.916788943
2288,0.626390448
2289,0.931058631
2290,0.825157431
2291,0.914038313
2292,0.816589034
2293,0.561237665
2294,0.876616654
2295,0.940044719
2296,0.905443863
2297,0.865322898
2298,0.677549462
2299,0.604571897
2300,0.548030734
2301,0.602798514
2302,0.995085599
2303,0.639889439
2304,0.770090124
2305,0.556466201
2306,0.77749129
2307,0.512162034
2308,0.579359882
2309,0.721230821
2310,0.827340119
2311,0.548942958
2312,0.726317534
2313,0.776370256
2314,0.804750188
2315,0.747241758
2316,0.890607243
2317,0.516948882
2318,0.936829434
2319,0.693213449
2320,0.73316919
2321,0.642136526
2322,0.66378403
2323,0.657152132
2324,0.671913338
2325,0.572539241
2326,0.698708909
2327,0.719797612
2328,0.889360906
2329,0.559965658
2330,0.771301267
2331,0.517345494
2332,0.586647572
2333,0.928086616
2334,0.730193826
2335,0.552830959
2336,0.983555688
2337,0.808930981
2338,0.744927896
2339,0.778968255
2340,0.678787753
2341,0.505526211
2342,0.724690981
2343,0.514498904
2344,0.580791418
2345,0.78301198
2346,0.83025072
2347,0.576689044
2348,0.833591724
2349,0.690097597
2350,0.762072098
2351,0.911252205
2352,0.610948794
2353,0.938304883
2354,0.977640494
2355,0.865672912
2356,0.961922662
2357,0.737280787
2358,0.79632888
2359,0.951678128
2360,0.750909927
2361,0.866867422
2362,0.779845068
2363,0.981634237
2364,0.935535071
2365,0.721127736
2366,0.91571101
2367,0.66126503
2368,0.509279959
2369,0.575527064
2370,0.969887459
2371,0.553383383
2372,0.611796255
2373,0.797112879
2374,0.830784477
2375,0.752634763
2376,0.679291113
2377,0.659284531
2378,0.851771766
2379,0.809714758
2380,0.892853435
2381,0.768905251
2382,0.737154955
2383,0.894726067
2384,0.529623327
2385,0.992358433
2386,0.68895187
2387,0.585566506
2388,0.824463863
2389,0.95525853
2390,0.882508727
2391,0.541684394
2392,0.585098551
2393,0.635571154
2394,0.505025068
2395,0.561557063
2396,0.645564476
2397,0.652317668
2398,0.789270184
2399,0.799327216
2400,0.715145578
2401,0.932604733
2402,0.630156811
2403,0.555743815
2404,0.88170684
2405,0.674114689
2406,0.993856037
2407,0.795769847
2408,0.568360989
2409,0.759304547
2410,0.958253993
2411,0.670523162
2412,0.560170158
2413,0.816909277
2414,0.57618957
2415,0.87231237
2416,0.763885235
2417,0.817018398
2418,0.870371905
2419,0.948296585
2420,0.523553081
2421,0.537163776
2422,0.598438571
2423,0.623428246
2424,0.763871633
2425,0.639943493
2426,0.858196705
2427,0.70247073
2428,0.569303762
2429,0.593514219
2430,0.538966478
2431,0.956993951
2432,0.943060701
2433,0.797694291
2434,0.679902467
2435,0.761188202
2436,0.952390298
2437,0.614517399
2438,0.598017294
2439,0.902837274
2440,0.981861586
2441,0.984665506
2442,0.50528744
2443,0.921415409
2444,0.884313187
2445,0.675106621
2446,0.590724802
2447,0.963751231
2448,0.794793798
2449,0.975282346
2450,0.790332522
2451,0.928357558
2452,0.71465735
2453,0.641341236
2454,0.554428706
2455,0.634635472
2456,0.781421005
2457,0.756399027
2458,0.699970005
2459,0.964025165
2460,0.669093734
2461,0.920057947
2462,0.757003974
2463,0.904281559
2464,0.941128591
2465,0.674295242
2466,0.7436697
2467,0.783786313
2468,0.804827222
2469,0.588393274
2470,0.96693983
2471,0.580221947
2472,0.790760507
2473,0.773932502
2474,0.732686781
2475,0.826571108
2476,0.601471562
2477,0.74748383
2478,0.744856736
2479,0.801539974
2480,0.934847633
2481,0.848502781
2482,0.803988606
2483,0.76613924
2484,0.866379476
2485,0.519839232
2486,0.545664561
2487,0.706951524
2488,0.634825492
2489,0.899232718
2490,0.893405073
2491,0.748966344
2492,0.922047575
2493,0.856386475
2494,0.892949954
2495,0.851930484
2496,0.991682513
2497,0.959875704
2498,0.820232196
2499,0.512361142
2500,0.712123226
2501,0.559892843
2502,0.578194169
2503,0.641663065
2504,0.971479097
2505,0.522020579
2506,0.962846289
2507,0.691308732
2508,0.952004767
2509,0.893046831
2510,0.940842882
2511,0.827947907
2512,0.725137365
2513,0.578147734
2514,0.705309617
2515,0.924304305
2516,0.736443108
2517,0.600405837
2518,0.891196551
2519,0.617911663
2520,0.530188499
2521,0.679242737
2522,0.998056572
2523,0.844233207
2524,0.948109174
2525,0.827804143
2526,0.941724219
2527,0.7220765
2528,0.782541425
2529,0.688198806
2530,0.9127161
2531,0.755147993
2532,0.602066746
2533,0.746258367
2534,0.786637363
2535,0.763232054
2536,0.620958908
2537,0.762125128
2538,0.592263418
2539,0.789636459
2540,0.535712447
2541,0.690129674
2542,0.685899168
2543,0.835319087
2544,0.680720493
2545,0.893613962
2546,0.655016886
2547,0.6223103
2548,0.832063502
2549,0.614508429
2550,0.650091112
2551,0.645638959
2552,0.958803547
2553,0.860562962
2554,0.84753062
2555,0.638399234
2556,0.792881028
2557,0.732914462
2558,0.76566044
2559,0.833319888
2560,0.503026432
2561,0.505730181
2562,0.744364572
2563,0.837244803
2564,0.516873257
2565,0.911941011
2566,0.665227876
2567,0.908770563
2568,0.754440888
2569,0.946986997
2570,0.766443659
2571,0.611291836
2572,0.767640157
2573,0.710796231
2574,0.866523988
2575,0.826255877
2576,0.547872643
2577,0.686767097
2578,0.99724898
2579,0.778297142
2580,0.624668844
2581,0.703519821
2582,0.644499159
2583,0.753174403
2584,0.791702589
2585,0.593748312
2586,0.910419375
2587,0.809581632
2588,0.943635826
2589,0.604587185
2590,0.809878875
2591,0.571275005
2592,0.738429117
2593,0.666014669
2594,0.675260129
2595,0.518286506
2596,0.602354674
2597,0.847712975
2598,0.900594396
2599,0.64661087
2600,0.605470977
2601,0.718636401
2602,0.760569654
2603,0.76907938
2604,0.781201277
2605,0.62429849
2606,0.948077463
2607,0.60399162
2608,0.761360367
2609,0.674175804
2610,0.837339603
2611,0.920875018
2612,0.825140912
2613,0.930366373
2614,0.595241627
2615,0.617523518
2616,0.722139197
2617,0.973189509
2618,0.640140226
2619,0.876745187
2620,0.592855482
2621,0.985845278
2622,0.585657879
2623,0.873358818
2624,0.685901595
2625,0.700024726
2626,0.896360251
2627,0.988690709
2628,0.77574372
2629,0.529729089
2630,0.948031592
2631,0.618319657
2632,0.882668276
2633,0.757314928
2634,0.958326724
2635,0.649022707
2636,0.956577692
2637,0.891809905
2638,0.752127841
2639,0.567883352
2640,0.650425062
2641,0.908802903
2642,0.955667669
2643,0.982791639
2644,0.613633654
2645,0.921677566
2646,0.50489983
2647,0.724575218
2648,0.618162268
2649,0.541625029
2650,0.660341878
2651,0.811939078
2652,0.864980916
2653,0.771274394
2654,0.829781052
2655,0.927155814
2656,0.557870848
2657,0.711165711
2658,0.58300765
2659,0.770066783
2660,0.940959423
2661,0.68230294
2662,0.529990429
2663,0.878578473
2664,0.50617732
2665,0.503017385
2666,0.803077287
2667,0.867989512
2668,0.654805633
2669,0.76739984
2670,0.771220931
2671,0.927167307
2672,0.591828054
2673,0.644496998
2674,0.756941126
2675,0.773949784
2676,0.524903135
2677,0.895419136
2678,0.623551141
2679,0.744516339
2680,0.612716319
2681,0.969462064
2682,0.826180244
2683,0.642980371
2684,0.535751507
2685,0.705957129
2686,0.745609045
2687,0.544318997
2688,0.608904744
2689,0.953903834
2690,0.819367732
2691,0.691670769
2692,0.523242817
2693,0.654470519
2694,0.608975632
2695,0.771811064
2696,0.925871901
2697,0.579704146
2698,0.96627933
2699,0.615947223
2700,0.659144748
2701,0.740250336
2702,0.834963935
2703,0.645550831
2704,0.69042028
2705,0.646001174
2706,0.623567753
2707,0.590909806
2708,0.782108426
2709,0.76375364
2710,0.902832202
2711,0.751144288
2712,0.963542795
2713,0.532651483
2714,0.822478003
2715,0.531888424
2716,0.712986805
2717,0.507802409
2718,0.665975785
2719,0.659287489
2720,0.702498838
2721,0.914834217
2722,0.785821239
2723,0.590621463
2724,0.601358384
2725,0.873499777
2726,0.504538231
2727,0.53872461
2728,0.836225159
2729,0.693421955
2730,0.636839901
2731,0.637825122
2732,0.622016798
2733,0.64430396
2734,0.682881493
2735,0.849924544
2736,0.95693955
2737,0.969330592
2738,0.691694824
2739,0.892181808
2740,0.664134119
2741,0.510734776
2742,0.872847354
2743,0.632953965
2744,0.985106812
2745,0.742518217
2746,0.962535545
2747,0.970089508
2748,0.850958483
2749,0.514806129
2750,0.997902766
2751,0.777483153
2752,0.602818519
2753,0.612287271
2754,0.704397748
2755,0.849755924
2756,0.763726581
2757,0.626979841
2758,0.790253328
2759,0.71159527
2760,0.586429238
2761,0.830878824
2762,0.829165264
2763,0.588641563
2764,0.841219008
2765,0.69337548
2766,0.654196215
2767,0.790990435
2768,0.501657031
2769,0.772611492
2770,0.633534556
2771,0.686627614
2772,0.896762495
2773,0.522984618
2774,0.695268068
2775,0.81825411
2776,0.730678231
2777,0.669692677
2778,0.630189092
2779,0.982718045
2780,0.979886673
2781,0.95607868
2782,0.778947818
2783,0.874403622
2784,0.804486837
2785,0.586915976
2786,0.603534924
2787,0.69159704
2788,0.86729563
2789,0.814665402
2790,0.741621558
2791,0.608043891
2792,0.632495878
2793,0.569793834
2794,0.587996016
2795,0.762639607
2796,0.940434762
2797,0.748812793
2798,0.986577732
2799,0.649243451
2800,0.54434532
2801,0.929909087
2802,0.516268946
2803,0.727319424
2804,0.841041099
2805,0.675978358
2806,0.630826204
2807,0.736301977
2808,0.810765856
2809,0.51373987
2810,0.628064484
2811,0.542713597
2812,0.907060086
2813,0.824136757
2814,0.809126186
2815,0.606626225
2816,0.654665355
2817,0.581766802
2818,0.924653315
2819,0.680095412
2820,0.853410087
2821,0.729094565
2822,0.672111587
2823,0.883016963
2824,0.534193993
2825,0.803270192
2826,0.767057649
2827,0.705727593
2828,0.563083446
2829,0.616699597
2830,0.593010523
2831,0.513718494
2832,0.509403852
2833,0.656208932
2834,0.707128221
2835,0.66830621
2836,0.845641131
2837,0.869203355
2838,0.86473591
2839,0.582777513
2840,0.880210388
2841,0.670565813
2842,0.968225414
2843,0.522941909
2844,0.839979622
2845,0.505583025
2846,0.546801757
2847,0.697418724
2848,0.853852375
2849,0.922428416
2850,0.772278809
2851,0.642256984
2852,0.710980608
2853,0.912499847
2854,0.853498507
2855,0.598149109
2856,0.700982093
2857,0.830207216
2858,0.715866812
2859,0.710578895
2860,0.79095773
2861,0.798650381
2862,0.543608909
2863,0.757215736
2864,0.81293598
2865,0.996086044
2866,0.681841056
2867,0.643450538
2868,0.624810371
2869,0.681056687
2870,0.973772871
2871,0.56048846
2872,0.605239726
2873,0.908507183
2874,0.912742901
2875,0.602813313
2876,0.777200511
2877,0.576462468
2878,0.572579004
2879,0.783545769
2880,0.753815897
2881,0.706598734
2882,0.558194972
2883,0.708256071
2884,0.562863946
2885,0.691682872
2886,0.782084581
2887,0.882353231
2888,0.617907326
2889,0.652358961
2890,0.544520702
2891,0.947084023
2892,0.696420764
2893,0.937335064
2894,0.577178946
2895,0.744405421
2896,0.603843555
2897,0.760322122
2898,0.665542657
2899,0.536685269
2900,0.551602941
2901,0.678434287
2902,0.58738569
2903,0.787563871
2904,0.626231409
2905,0.727194194
2906,0.722533307
2907,0.866586425
2908,0.904751979
2909,0.764257603
2910,0.65785202
2911,0.890356429
2912,0.700272416
2913,0.537829808
2914,0.996665403
2915,0.954969098
2916,0.690917502
2917,0.818350426
2918,0.527055264
2919,0.802828198
2920,0.638889272
2921,0.976363704
2922,0.782155046
2923,0.638563609
2924,0.513298424
2925,0.996771821
2926,0.565802251
2927,0.725079449
2928,0.892586859
2929,0.517367084
2930,0.86731509
2931,0.936805251
2932,0.811810394
2933,0.645957146
2934,0.697381276
2935,0.659231574
2936,0.675658581
2937,0.868861002
2938,0.827909648
2939,0.794281502
2940,0.689618062
2941,0.790594264
2942,0.999683994
2943,0.731533597
2944,0.989210611
2945,0.732772791
2946,0.956983112
2947,0.864788247
2948,0.797377558
2949,0.590332897
2950,0.845025975
2951,0.616294565
2952,0.618208687
2953,0.946326136
2954,0.827159465
2955,0.527774321
2956,0.996158442
2957,0.677570608
2958,0.660619717
2959,0.596873661
2960,0.575374258
2961,0.623160891
2962,0.983328158
2963,0.77812739
2964,0.516404985
2965,0.921253118
2966,0.964516732
2967,0.884804642
2968,0.747922215
2969,0.726992501
2970,0.870963304
2971,0.995953461
2972,0.524168795
2973,0.644963622
2974,0.793519569
2975,0.926363868
2976,0.984925437
2977,0.500509566
2978,0.665578905
2979,0.540702971
2980,0.9898083
2981,0.897543714
2982,0.934669711
2983,0.632748271
2984,0.737015998
2985,0.807090295
2986,0.977639556
2987,0.784483348
2988,0.945527085
2989,0.987474556
2990,0.643177298
2991,0.748697635
2992,0.985973756
2993,0.766443742
2994,0.532146097
2995,0.970935168
2996,0.567665834
2997,0.678403285
2998,0.821233992
2999,0.505779053
3000,0.936094709
3001,0.90043504
3002,0.778971227
3003,0.742597558
3004,0.674141138
3005,0.885500213
3006,0.849360058
3007,0.857879618
3008,0.613567672
3009,0.72944521
3010,0.864696726
3011,0.888701097
3012,0.655818296
3013,0.549496254
3014,0.516946397
3015,0.672621061
3016,0.593827512
3017,0.61484604
3018,0.508344956
3019,0.545958312
3020,0.824220764
3021,0.869875557
3022,0.957186952
3023,0.921975841
3024,0.753621422
3025,0.814464641
3026,0.816474699
3027,0.749078817
3028,0.645611761
3029,0.587510125
3030,0.531391673
3031,0.536176892
3032,0.774065507
3033,0.828043336
3034,0.817985476
3035,0.855573962
3036,0.588055313
3037,0.613871269
3038,0.81254031
3039,0.74103207
3040,0.91967764
3041,0.544610885
3042,0.578512987
3043,0.951759296
3044,0.513485152
3045,0.79039275
3046,0.749081212
3047,0.96862224
3048,0.689573149
3049,0.556898158
3050,0.775828803
3051,0.790079618
3052,0.80316268
3053,0.501700668
3054,0.860107805
3055,0.878759812
3056,0.794824252
3057,0.73928318
3058,0.685569216
3059,0.611669368
3060,0.866760795
3061,0.675181127
3062,0.647153148
3063,0.936158855
3064,0.962876666
3065,0.581332931
3066,0.899901563
3067,0.683765334
3068,0.631769878
3069,0.92663501
3070,0.867128833
3071,0.652326532
3072,0.925251528
3073,0.617526947
3074,0.889203152
3075,0.820617015
3076,0.969760742
3077,0.524940404
3078,0.508857364
3079,0.884738433
3080,0.580336646
3081,0.672071663
3082,0.550851752
3083,0.578065311
3084,0.996612865
3085,0.933402766
3086,0.932013202
3087,0.895192673
3088,0.845546706
3089,0.539331105
3090,0.669033712
3091,0.866440672
3092,0.84686051
3093,0.697890793
3094,0.628844392
3095,0.645330296
3096,0.572331915
3097,0.834900161
3098,0.926839934
3099,0.828622742
3100,0.527593941
3101,0.576801984
3102,0.68155116
3103,0.546571569
3104,0.649524889
3105,0.943746305
3106,0.541961079
3107,0.850072379
3108,0.784992858
3109,0.830974586
3110,0.584913946
3111,0.754917713
3112,0.840298354
3113,0.903845158
3114,0.580852697
3115,0.514100735
3116,0.666347546
3117,0.940120895
3118,0.631508587
3119,0.763441733
3120,0.831435739
3121,0.643555233
3122,0.70084286
3123,0.7099738
3124,0.70097004
3125,0.555371512
3126,0.943111667
3127,0.98480658
3128,0.545975327
3129,0.654943537
3130,0.957602369
3131,0.83011231
3132,0.557646329
3133,0.989902421
3134,0.690356681
3135,0.915102335
3136,0.782957213
3137,0.551228703
3138,0.618288423
3139,0.679037088
3140,0.844065683
3141,0.996064616
3142,0.830179861
3143,0.725172963
3144,0.94395554
3145,0.538474704
3146,0.713934842
3147,0.551901659
3148,0.50785788
3149,0.694904429
3150,0.704562624
3151,0.807480041
3152,0.934546563
3153,0.981881177
3154,0.758671978
3155,0.665701159
3156,0.682430012
3157,0.941208326
3158,0.841973285
3159,0.895131565
3160,0.601768299
3161,0.925282124
3162,0.739939655
3163,0.574345232
3164,0.798829361
3165,0.883368177
3166,0.573240167
3167,0.56367636
3168,0.502376225
3169,0.976099382
3170,0.549159639
3171,0.786580209
3172,0.780740683
3173,0.878175239
3174,0.928620377
3175,0.713913153
3176,0.760878821
3177,0.976583538
3178,0.756252027
3179,0.517778159
3180,0.787867052
3181,0.532709815
3182,0.684284796
3183,0.605626814
3184,0.568444218
3185,0.857710216
3186,0.550020721
3187,0.855216847
3188,0.909974077
3189,0.848180236
3190,0.729263509
3191,0.521477077
3192,0.676568229
3193,0.86400545
3194,0.674031014
3195,0.693290154
3196,0.532003224
3197,0.640513041
3198,0.518605043
3199,0.563472014
3200,0.864595728
3201,0.836386239
3202,0.91658557
3203,0.75490449
3204,0.818416173
3205,0.557104263
3206,0.983687062
3207,0.904124537
3208,0.75837154
3209,0.607433837
3210,0.953793031
3211,0.902860655
3212,0.56573128
3213,0.705876967
3214,0.559416315
3215,0.94788373
