stage_id,S1
1663,0.923901281
1664,0.955409118
1665,0.944401426
1666,0.913732291
1667,0.999738186
1668,0.959792636
1669,0.800974749
1670,0.801314904
1671,0.95433001
1672,0.819882206
1673,0.86098229
1674,0.927084905
1675,0.940558885
1676,0.845479762
1677,0.842865156
1678,0.849585848
1679,0.814474931
1680,0.807637406
1681,0.923127143
1682,0.927116525
1683,0.896532592
1684,0.914195797
1685,0.865462952
1686,0.879875627
1687,0.831814945
1688,0.814083263
1689,0.969659675
1690,0.964014569
1691,0.901719181
1692,0.914799939
1693,0.996678674
1694,0.974499744
1695,0.837904107
1696,0.80094239
1697,0.837874622
1698,0.880590029
1699,0.924275931
1700,0.858427824
1701,0.834153429
1702,0.832859774
1703,0.951993881
1704,0.833389426
1705,0.952962797
1706,0.807367211
1707,0.965548814
1708,0.982729587
1709,0.867039946
1710,0.818667715
1711,0.851875493
1712,0.923457297
1713,0.931654561
1714,0.987436174
1715,0.946232319
1716,0.878760999
1717,0.817422585
1718,0.884347913
1719,0.854625316
1720,0.843112433
1721,0.804805043
1722,0.861678832
1723,0.959488061
1724,0.86213004
1725,0.945423982
1726,0.997691572
1727,0.883275201
1728,0.823601407
1729,0.829207107
1730,0.821519132
1731,0.902364264
1732,0.897297197
1733,0.804867817
1734,0.936206641
1735,0.941548359
1736,0.975774288
1737,0.92646633
1738,0.999639038
1739,0.903208332
1740,0.807454659
1741,0.858366703
1742,0.841594137
1743,0.98144506
1744,0.969352406
1745,0.968954426
1746,0.896474496
1747,0.833558689
1748,0.961766738
1749,0.857581448
1750,0.879861352
1751,0.873619225
1752,0.992970632
1753,0.894702965
1754,0.950304771
1755,0.827128924
1756,0.906401092
1757,0.931151909
1758,0.809582926
1759,0.852363414
1760,0.804391226
1761,0.974400886
1762,0.934318814
1763,0.84986915
1764,0.874321813
1765,0.932725415
1766,0.86483262
1767,0.920851809
1768,0.836713551
1769,0.903538027
1770,0.987873564
1771,0.970721112
1772,0.956117493
1773,0.961475381
1774,0.982834893
1775,0.817391969
1776,0.932846043
1777,0.893344988
1778,0.81280499
1779,0.899672827
1780,0.837925155
1781,0.859924224
1782,0.863359337
1783,0.968498515
1784,0.994384049
1785,0.902125214
1786,0.871864243
1787,0.923657528
1788,0.88422234
1789,0.863997604
1790,0.9428031
1791,0.911865942
1792,0.963485117
1793,0.903178104
1794,0.913410987
1795,0.980173309
1796,0.817530126
1797,0.82320141
1798,0.909064713
1799,0.816232126
1800,0.996799088
1801,0.908707472
1802,0.864685347
1803,0.895186205
1804,0.983155263
1805,0.931441537
1806,0.991927668
1807,0.850096364
1808,0.803385395
1809,0.871041551
1810,0.905972387
1811,0.824520073
1812,0.936775171
1813,0.999475547
1814,0.959430013
1815,0.88898995
1816,0.933667468
1817,0.923281837
1818,0.841655563
1819,0.931102917
1820,0.840374128
1821,0.930531971
1822,0.935481866
1823,0.986702478
1824,0.963588032
1825,0.828094525
1826,0.835350675
1827,0.995029151
1828,0.812138868
1829,0.981487924
1830,0.999851091
1831,0.842407366
1832,0.946572823
1833,0.851544681
1834,0.941746299
1835,0.892661387
1836,0.98069426
1837,0.987788353
1838,0.862997902
1839,0.870344706
1840,0.976789705
1841,0.973593475
1842,0.939847389
1843,0.983787695
1844,0.807285613
1845,0.863946565
1846,0.999394296
1847,0.875436218
1848,0.913932676
1849,0.801827417
1850,0.831564856
1851,0.894104201
1852,0.844463962
1853,0.988194468
1854,0.871934773
1855,0.862488832
1856,0.803646202
1857,0.9328255
1858,0.849466879
1859,0.937158912
1860,0.872027124
1861,0.883526556
1862,0.815069295
1863,0.927979296
1864,0.879293222
1865,0.812001036
1866,0.868533554
1867,0.870229353
1868,0.824836321
1869,0.91137997
1870,0.815272454
1871,0.948553435
1872,0.960631414
1873,0.867229309
1874,0.923715641
1875,0.898056206
1876,0.917156092
1877,0.898636269
1878,0.944289674
1879,0.955654253
1880,0.837173148
1881,0.968305149
1882,0.801794291
1883,0.905578734
1884,0.825241941
1885,0.932421257
1886,0.90277561
1887,0.951373177
1888,0.973293805
1889,0.921663092
1890,0.92004106
1891,0.956311271
1892,0.963602574
1893,0.81793126
1894,0.839395531
1895,0.871770036
1896,0.936385453
1897,0.854552224
1898,0.983880643
1899,0.858421846
1900,0.847181274
1901,0.936158558
1902,0.938223167
1903,0.986365539
1904,0.976884288
1905,0.911781872
1906,0.901895716
1907,0.970732836
1908,0.831927822
1909,0.801313554
1910,0.945568086
1911,0.974486282
1912,0.803738445
1913,0.851544847
1914,0.822405811
1915,0.968315076
1916,0.987073798
1917,0.863906876
1918,0.982756855
1919,0.978484926
1920,0.957735501
1921,0.967274571
1922,0.822629532
1923,0.967018864
1924,0.891154203
1925,0.907057985
1926,0.947467948
1927,0.891510173
1928,0.967694813
1929,0.910005795
1930,0.860893393
1931,0.837654177
1932,0.843171357
1933,0.846026943
1934,0.874648485
1935,0.894037869
1936,0.997987276
1937,0.817413662
1938,0.940011809
1939,0.82699087
1940,0.837397948
1941,0.884749867
1942,0.831610542
1943,0.95704861
1944,0.94157676
1945,0.861589843
1946,0.812755184
1947,0.938615963
1948,0.824877086
1949,0.85475972
1950,0.928524291
1951,0.990614641
1952,0.83397283
1953,0.909701761
1954,0.933679065
1955,0.915421914
1956,0.983208821
1957,0.901840882
1958,0.93690625
1959,0.874240867
1960,0.911686647
1961,0.879442152
1962,0.850629274
1963,0.880065174
1964,0.854409561
1965,0.964771296
1966,0.931755479
1967,0.886867354
1968,0.965795483
1969,0.97260071
1970,0.90634742
1971,0.819783215
1972,0.83045107
1973,0.999251453
1974,0.819076676
1975,0.845914254
1976,0.926859065
1977,0.992777693
1978,0.81251392
1979,0.903489977
1980,0.875834995
1981,0.996712175
1982,0.887560501
1983,0.99634754
1984,0.855111514
1985,0.953597201
1986,0.990233164
1987,0.902976334
1988,0.915388469
1989,0.856637347
1990,0.849622592
1991,0.87226565
1992,0.921812629
1993,0.952378373
1994,0.963973027
1995,0.994881436
1996,0.822068263
1997,0.844090545
1998,0.818674431
1999,0.878445633
2000,0.823678863
2001,0.946385129
2002,0.887095821
2003,0.806288898
2004,0.982038636
2005,0.805248412
2006,0.87066814
2007,0.944448075
2008,0.845562164
2009,0.915754664
2010,0.882025745
2011,0.950448774
2012,0.849624557
2013,0.829188762
2014,0.856302577
2015,0.996558183
2016,0.903643747
2017,0.831900727
2018,0.89925243
2019,0.914771084
2020,0.964581076
2021,0.880466252
2022,0.900824959
2023,0.874771443
2024,0.992257612
2025,0.867426813
2026,0.846906102
2027,0.87471201
2028,0.817939565
2029,0.837616179
2030,0.866228723
2031,0.956122912
2032,0.875058653
2033,0.838693062
2034,0.8433974
2035,0.89844218
2036,0.901245593
2037,0.980788555
2038,0.930099949
2039,0.870330781
2040,0.913415664
2041,0.936129958
2042,0.886322691
2043,0.905380604
2044,0.940565285
2045,0.962894424
2046,0.833316961
2047,0.887368602
2048,0.890863096
2049,0.852470803
2050,0.933378466
2051,0.948696287
2052,0.87926534
2053,0.829364412
2054,0.905658378
2055,0.930848661
2056,0.859776123
2057,0.90509921
2058,0.824284988
2059,0.999490372
2060,0.895081017
2061,0.99147962
2062,0.822063293
2063,0.913488983
2064,0.985152742
2065,0.88101862
2066,0.919634442
2067,0.893964008
2068,0.958808538
2069,0.906766243
2070,0.985979543
2071,0.954082476
2072,0.922246637
2073,0.916043538
2074,0.826149119
2075,0.988183196
2076,0.83495245
2077,0.974701646
2078,0.873297433
2079,0.859270826
2080,0.96756375
2081,0.893661047
2082,0.855765582
2083,0.875428158
2084,0.987880954
2085,0.884768205
2086,0.905855258
2087,0.891328903
2088,0.873174449
2089,0.941262771
2090,0.931635281
2091,0.990240705
2092,0.985676339
2093,0.874061675
2094,0.821018959
2095,0.823732501
2096,0.900579253
2097,0.96933906
2098,0.944638742
2099,0.994882777
2100,0.901485204
2101,0.944711156
2102,0.876018892
2103,0.832067141
2104,0.976318586
2105,0.909740914
2106,0.881996849
2107,0.908565798
2108,0.840960244
2109,0.823428111
2110,0.900043034
2111,0.929979598
2112,0.912543898
2113,0.804377064
2114,0.837328346
2115,0.848924833
2116,0.918257806
2117,0.895401761
2118,0.946272043
2119,0.977590106
2120,0.944652361
2121,0.827364109
2122,0.868187572
2123,0.85375379
2124,0.802088742
2125,0.818300896
2126,0.832895118
2127,0.896896321
2128,0.864602297
2129,0.974913536
2130,0.985409355
2131,0.843172255
2132,0.943697325
2133,0.946691385
2134,0.992825771
2135,0.971131573
2136,0.913598183
2137,0.888975182
2138,0.923129018
2139,0.905238554
2140,0.948692067
2141,0.818757895
2142,0.961142344
2143,0.844685381
2144,0.803182807
2145,0.817009861
2146,0.876266194
2147,0.817585663
2148,0.990816374
2149,0.812979019
2150,0.884802345
2151,0.924039623
2152,0.937387215
2153,0.972858554
2154,0.948771157
2155,0.904143351
2156,0.859362373
2157,0.883988324
2158,0.964029521
2159,0.897812332
2160,0.984591999
2161,0.816587567
2162,0.936426886
2163,0.963887983
2164,0.9470659
2165,0.953395016
2166,0.845308599
2167,0.959651699
2168,0.949644
2169,0.86965724
2170,0.964098607
2171,0.941311623
2172,0.874110814
2173,0.902020354
2174,0.846930156
2175,0.853180143
2176,0.964781888
2177,0.806304256
2178,0.892203378
2179,0.882994628
2180,0.820082754
2181,0.979812025
2182,0.875638143
2183,0.853414978
2184,0.840810523
2185,0.872047487
2186,0.998631695
2187,0.863343119
2188,0.87661292
2189,0.898425293
2190,0.995989936
2191,0.812261587
2192,0.866727081
2193,0.817440828
2194,0.859071007
2195,0.80510133
2196,0.982543824
2197,0.955228766
2198,0.806450285
2199,0.985927592
2200,0.806542231
2201,0.998232773
2202,0.87184349
2203,0.991320495
2204,0.976424405
2205,0.991315578
2206,0.925773276
2207,0.93525149
2208,0.809057443
2209,0.939132983
2210,0.827236299
2211,0.917156356
2212,0.823970205
2213,0.868710351
2214,0.80136262
2215,0.959403857
2216,0.817477548
2217,0.904982755
2218,0.898480311
2219,0.80618039
2220,0.887063611
2221,0.97528351
2222,0.867130627
2223,0.996528444
2224,0.852393498
2225,0.830144905
2226,0.85993405
2227,0.897857228
2228,0.854751025
2229,0.910129019
2230,0.86744491
2231,0.986760858
2232,0.908277127
2233,0.968326822
2234,0.852512766
2235,0.848751699
2236,0.905758862
2237,0.874607972
2238,0.864744564
2239,0.937789452
2240,0.876103348
2241,0.857994767
2242,0.960377187
2243,0.870071596
2244,0.895931721
2245,0.99770333
2246,0.941168633
2247,0.869373142
2248,0.865987319
2249,0.841631777
2250,0.988390848
2251,0.854781788
2252,0.913166545
2253,0.988242236
2254,0.995019534
2255,0.881189548
2256,0.894700382
2257,0.89354759
2258,0.878941083
2259,0.908443242
2260,0.920706842
2261,0.951237993
2262,0.921742306
2263,0.874130486
2264,0.917144912
2265,0.841371198
2266,0.95604556
2267,0.939110479
2268,0.935388649
2269,0.908114862
2270,0.86996144
2271,0.865923531
2272,0.894308284
2273,0.919433209
2274,0.919696652
2275,0.918942936
2276,0.957388642
2277,0.977451884
2278,0.896766743
2279,0.90307945
2280,0.867096886
2281,0.994752719
2282,0.824583288
2283,0.973230381
2284,0.909097708
2285,0.81619385
2286,0.849942004
2287,0.89885593
2288,0.816001681
2289,0.891310221
2290,0.966437227
2291,0.832864391
2292,0.979114035
2293,0.997259205
2294,0.91621922
2295,0.931739613
2296,0.83462609
2297,0.906875564
2298,0.922933214
2299,0.916475398
2300,0.959556165
2301,0.863432395
2302,0.868144047
2303,0.929020974
2304,0.934163454
2305,0.832240179
2306,0.893074378
2307,0.96449342
2308,0.873713834
2309,0.987349923
2310,0.816588153
2311,0.852997678
2312,0.91673313
2313,0.983427044
2314,0.959365148
2315,0.915277753
2316,0.928623989
2317,0.902141312
2318,0.996157528
2319,0.833063931
2320,0.982092866
2321,0.98206286
2322,0.93876127
2323,0.829739027
2324,0.954693352
2325,0.889086908
2326,0.813747224
2327,0.886991152
2328,0.81276179
2329,0.967516667
2330,0.9946202
2331,0.921307745
2332,0.98932863
2333,0.814352309
2334,0.880365236
2335,0.892528927
2336,0.960750886
2337,0.828589554
2338,0.88961041
2339,0.929142169
2340,0.820704144
2341,0.814977553
2342,0.927877411
2343,0.981802094
2344,0.80005556
2345,0.871609112
2346,0.944320672
2347,0.93875001
2348,0.935249666
2349,0.801983804
2350,0.814193926
2351,0.995134323
2352,0.869371188
2353,0.823948711
2354,0.845526881
2355,0.983873293
2356,0.890337852
2357,0.975655898
2358,0.908419331
2359,0.869981554
2360,0.829424932
2361,0.997511817
2362,0.886850099
2363,0.964615773
2364,0.970633943
2365,0.820540408
2366,0.980408191
2367,0.940877335
2368,0.936702929
2369,0.831694482
2370,0.968320205
2371,0.960840772
2372,0.933716796
2373,0.992821374
2374,0.894940816
2375,0.976147126
2376,0.855770818
2377,0.838815673
2378,0.82059192
2379,0.99755011
2380,0.969680374
2381,0.843848886
2382,0.870464064
2383,0.801848322
2384,0.86778027
2385,0.827996011
2386,0.810077855
2387,0.955889382
2388,0.962161796
2389,0.842262146
2390,0.899610796
2391,0.990276928
2392,0.884265913
2393,0.806874815
2394,0.903266284
2395,0.919713254
2396,0.832965668
2397,0.901375081
2398,0.82201613
2399,0.961987092
2400,0.938830981
2401,0.958349906
2402,0.853416295
2403,0.868410259
2404,0.98994667
2405,0.820281108
2406,0.963961708
2407,0.925921711
2408,0.948298999
2409,0.979517434
2410,0.881124669
2411,0.964735453
2412,0.875922035
2413,0.930635651
2414,0.858139113
2415,0.88899368
2416,0.9089322
2417,0.967861961
2418,0.891129555
2419,0.941598368
2420,0.851029936
2421,0.923798983
2422,0.847384568
2423,0.820521119
2424,0.922431877
2425,0.975745659
2426,0.839624306
2427,0.998516926
2428,0.983002626
2429,0.860365408
2430,0.950438142
2431,0.879404898
2432,0.871942124
2433,0.862109853
2434,0.894173058
2435,0.817176334
2436,0.885618195
2437,0.864422349
2438,0.829418681
2439,0.834847498
2440,0.850891978
2441,0.962347335
2442,0.804080549
2443,0.800711184
2444,0.802491013
2445,0.911342066
2446,0.901427396
2447,0.909739154
2448,0.959527486
2449,0.880657666
2450,0.859290795
2451,0.83979118
2452,0.868838002
2453,0.912270677
2454,0.859895291
2455,0.854802427
2456,0.930537482
2457,0.961346561
2458,0.944623164
2459,0.833364695
2460,0.850698117
2461,0.98179258
2462,0.81974016
2463,0.966242496
2464,0.816396817
2465,0.847781827
2466,0.997187976
2467,0.837449321
2468,0.93221292
2469,0.952665404
2470,0.802327268
2471,0.81910207
2472,0.928200152
2473,0.800788525
2474,0.929983942
2475,0.832004716
2476,0.824789932
2477,0.991908899
2478,0.842926042
2479,0.934267286
2480,0.875719655
2481,0.96351197
2482,0.889682424
2483,0.995930206
2484,0.855710542
2485,0.972613203
2486,0.891870658
2487,0.972303197
2488,0.809053262
2489,0.89997308
2490,0.978265915
2491,0.819985733
2492,0.866551817
2493,0.8518295
2494,0.919181532
2495,0.850995128
2496,0.817897486
2497,0.954985578
2498,0.815162183
2499,0.86517828
2500,0.833537922
2501,0.854648284
2502,0.806821106
2503,0.904998002
2504,0.897024779
2505,0.894386096
2506,0.943869841
2507,0.803342017
2508,0.997105231
2509,0.949404154
2510,0.880699621
2511,0.812385813
2512,0.949180679
2513,0.909868223
2514,0.9729661
2515,0.919709788
2516,0.92806105
2517,0.826601406
2518,0.877559861
2519,0.865081544
2520,0.852381472
2521,0.910418365
2522,0.863042468
2523,0.963727691
2524,0.860323187
2525,0.954968991
2526,0.800161703
2527,0.833006151
2528,0.898657496
2529,0.966536591
2530,0.899332164
2531,0.960652367
2532,0.92804214
2533,0.872465537
2534,0.93606924
2535,0.866096321
2536,0.957399232
2537,0.872895593
2538,0.823275767
2539,0.857569513
2540,0.908336543
2541,0.880530814
2542,0.821115862
2543,0.964926672
2544,0.953537523
2545,0.830228856
2546,0.867777747
2547,0.806726696
2548,0.941603467
2549,0.835173225
2550,0.921283199
2551,0.980342763
2552,0.841937591
2553,0.965116073
2554,0.82522229
2555,0.961058067
2556,0.864557526
2557,0.850408445
2558,0.875132851
2559,0.949361436
2560,0.804672772
2561,0.991411508
2562,0.825851693
2563,0.969060279
2564,0.900797874
2565,0.878511238
2566,0.921521018
2567,0.940746113
2568,0.949919668
2569,0.836824598
2570,0.835153195
2571,0.947171
2572,0.878298304
2573,0.910653226
2574,0.808092452
2575,0.899628766
2576,0.953183786
2577,0.803043613
2578,0.805768952
2579,0.866388353
2580,0.949441428
2581,0.85359649
2582,0.813059618
2583,0.977883844
2584,0.963485936
2585,0.873674908
2586,0.867447648
2587,0.836747989
2588,0.922284677
2589,0.988574792
2590,0.812651291
2591,0.991589132
2592,0.827777474
2593,0.884031276
2594,0.887071348
2595,0.996918859
2596,0.954999792
2597,0.867697905
2598,0.931843794
2599,0.882282953
2600,0.855975584
2601,0.84617481
2602,0.851780208
2603,0.803997595
2604,0.87678844
2605,0.98257719
2606,0.933637323
2607,0.918117321
2608,0.859086901
2609,0.869864492
2610,0.945892258
2611,0.916426576
2612,0.807386655
2613,0.97429361
2614,0.960138448
2615,0.875663121
2616,0.907448157
2617,0.943133198
2618,0.812863603
2619,0.888415605
2620,0.97667611
2621,0.830326492
2622,0.955293658
2623,0.80953738
2624,0.812656975
2625,0.805574532
2626,0.819455314
2627,0.85997112
2628,0.943416269
2629,0.968268538
2630,0.92016838
2631,0.858771546
2632,0.919363852
2633,0.970249082
2634,0.920631639
2635,0.991210456
2636,0.951924473
2637,0.845391312
2638,0.894950396
2639,0.856604499
2640,0.996182976
2641,0.884961272
2642,0.94381143
2643,0.905948786
2644,0.941550936
2645,0.891935343
2646,0.868388483
2647,0.862397278
2648,0.848286412
2649,0.966578774
2650,0.865125433
2651,0.879653317
2652,0.98193513
2653,0.925946891
2654,0.850796664
2655,0.829343699
2656,0.87481817
2657,0.901473927
2658,0.894069209
2659,0.88801842
2660,0.885744816
2661,0.984234303
2662,0.83886676
2663,0.903489149
2664,0.899858377
2665,0.938563179
2666,0.976099722
2667,0.838425886
2668,0.881154973
2669,0.899761787
2670,0.819295677
2671,0.847701312
2672,0.918081723
2673,0.962748629
2674,0.959852123
2675,0.880707844
2676,0.918025179
2677,0.93221968
2678,0.884564111
2679,0.92307834
2680,0.933006782
2681,0.959758398
2682,0.964256311
2683,0.876592037
2684,0.869263878
2685,0.830466834
2686,0.911803466
2687,0.804321168
2688,0.878451044
2689,0.941183299
2690,0.872487362
2691,0.829474165
2692,0.984556009
2693,0.908291866
2694,0.97707494
2695,0.950593472
2696,0.943554897
2697,0.956541127
2698,0.898916941
2699,0.811052531
2700,0.992985459
2701,0.902796746
2702,0.851874557
2703,0.903097366
2704,0.869338729
2705,0.849053125
2706,0.834000976
2707,0.800758187
2708,0.947130739
2709,0.997368859
2710,0.872424051
2711,0.903697558
2712,0.99050969
2713,0.896488993
2714,0.812687014
2715,0.837536816
2716,0.869312958
2717,0.843018676
2718,0.819804381
2719,0.811761401
2720,0.946103078
2721,0.826811849
2722,0.869481024
2723,0.912497236
2724,0.817832956
2725,0.980665344
2726,0.968555802
2727,0.910755966
2728,0.934523967
2729,0.984563972
2730,0.86844614
2731,0.956836557
2732,0.950557269
2733,0.929966104
2734,0.899003648
2735,0.814736457
2736,0.966112637
2737,0.814588039
2738,0.968471588
2739,0.967006558
2740,0.940750177
2741,0.906496076
2742,0.857016123
2743,0.857640633
2744,0.919428331
2745,0.990689065
2746,0.878887685
2747,0.85747353
2748,0.947783932
2749,0.820235018
2750,0.819709133
2751,0.813866001
2752,0.87157148
2753,0.932093333
2754,0.888809531
2755,0.996659136
2756,0.911823083
2757,0.860421523
2758,0.852076836
2759,0.990320043
2760,0.819905872
2761,0.936818388
2762,0.939286752
2763,0.887315964
2764,0.864726623
2765,0.923695043
2766,0.825929004
2767,0.816899516
2768,0.945720592
2769,0.835717806
2770,0.9167004
2771,0.803363985
2772,0.888885417
2773,0.866792292
2774,0.813009028
2775,0.947680217
2776,0.854926855
2777,0.886192376
2778,0.892369741
2779,0.879355084
2780,0.916548295
2781,0.822567545
2782,0.832571051
2783,0.904012726
2784,0.989611686
2785,0.929625145
2786,0.941416715
2787,0.917447283
2788,0.90418434
2789,0.996523819
2790,0.923347384
2791,0.951684347
2792,0.985432749
2793,0.963377944
2794,0.832146623
2795,0.871168402
2796,0.839422037
2797,0.937838509
2798,0.922930843
2799,0.920162262
2800,0.8042159
2801,0.923552021
2802,0.849566942
2803,0.891592937
2804,0.876745029
2805,0.866661945
2806,0.831666505
2807,0.943440898
2808,0.877788211
2809,0.951888978
2810,0.819798655
2811,0.814712133
2812,0.882081476
2813,0.995149401
2814,0.84655431
2815,0.80250743
2816,0.844543692
2817,0.934494006
2818,0.99250353
2819,0.826750124
2820,0.971874844
2821,0.890804657
2822,0.999548672
2823,0.911829047
2824,0.872541812
2825,0.870632776
2826,0.969940606
2827,0.920762037
2828,0.896759382
2829,0.975272221
2830,0.971749248
2831,0.87675952
2832,0.902795261
2833,0.830963345
2834,0.905979023
2835,0.852085697
2836,0.99195345
2837,0.952077382
2838,0.86607848
2839,0.881209237
2840,0.874057806
2841,0.857959399
2842,0.836065482
2843,0.941840223
2844,0.998637429
2845,0.91911661
2846,0.901787025
2847,0.915227551
2848,0.83887653
2849,0.822679472
2850,0.885914199
2851,0.833820119
2852,0.994161128
2853,0.880587932
2854,0.850668126
2855,0.995083051
2856,0.950000284
2857,0.940595811
2858,0.909944643
2859,0.85960925
2860,0.940791944
2861,0.96485592
2862,0.869413279
2863,0.972151852
2864,0.982754128
2865,0.916471449
2866,0.971488458
2867,0.930925894
2868,0.879828065
2869,0.895851194
2870,0.953930902
2871,0.805824992
2872,0.943472333
2873,0.89272585
2874,0.916621931
2875,0.878283423
2876,0.88799942
2877,0.832300056
2878,0.822804777
2879,0.845868808
2880,0.994546363
2881,0.978524195
2882,0.911719125
2883,0.8798816
2884,0.923014215
2885,0.891072976
2886,0.804803824
2887,0.969189268
2888,0.926371955
2889,0.846624776
2890,0.825791481
2891,0.908063716
2892,0.839558771
2893,0.823071587
2894,0.924127182
2895,0.981703173
2896,0.887348063
2897,0.910189419
2898,0.833475357
2899,0.940552278
2900,0.933031529
2901,0.839090059
2902,0.884955451
2903,0.913275045
2904,0.94709298
2905,0.971324972
2906,0.919993117
2907,0.83529045
2908,0.803642701
2909,0.86639601
2910,0.861345238
2911,0.861792182
2912,0.993827441
2913,0.942667428
2914,0.817066315
2915,0.976699174
2916,0.848613288
2917,0.853183591
2918,0.883737503
2919,0.955695036
2920,0.902707762
2921,0.88764822
2922,0.805096809
2923,0.850190217
2924,0.859117087
2925,0.810884305
2926,0.948950949
2927,0.946402579
2928,0.868396102
2929,0.817821257
2930,0.879524095
2931,0.96612399
2932,0.886491212
2933,0.960038899
2934,0.959370436
2935,0.875773826
2936,0.982000396
2937,0.906566896
2938,0.88940878
2939,0.831085491
2940,0.93852299
2941,0.855639909
2942,0.9271956
2943,0.866984422
2944,0.996276056
2945,0.826884448
2946,0.984343902
2947,0.871097927
2948,0.846536042
2949,0.965154316
2950,0.940204468
2951,0.837767079
2952,0.866210888
2953,0.842507504
2954,0.868462604
2955,0.97858617
2956,0.941685512
2957,0.963880489
2958,0.820357124
2959,0.815549569
2960,0.896870313
2961,0.968953032
2962,0.99275624
2963,0.824797114
2964,0.837226396
2965,0.999024968
2966,0.932652177
2967,0.806304889
2968,0.85110707
2969,0.852362277
2970,0.889010841
2971,0.972226384
2972,0.916432439
2973,0.933654706
2974,0.953307499
2975,0.969273077
2976,0.929110422
2977,0.924626541
2978,0.891637001
2979,0.859807724
2980,0.807642093
2981,0.848924409
2982,0.909420615
2983,0.961732969
2984,0.994048475
2985,0.985861317
2986,0.833837168
2987,0.81634214
2988,0.845583386
2989,0.883039548
2990,0.890748631
2991,0.981905034
2992,0.850200879
2993,0.980062893
2994,0.885092205
2995,0.812242881
2996,0.927400429
2997,0.948020553
2998,0.80459473
2999,0.882901487
3000,0.846723344
3001,0.882224039
3002,0.890593892
3003,0.830616907
3004,0.921581797
3005,0.99871932
3006,0.836414254
3007,0.94580983
3008,0.988665625
3009,0.955597951
3010,0.982720258
3011,0.822792412
3012,0.810961084
3013,0.960440564
3014,0.973233843
3015,0.848902534
3016,0.851678312
3017,0.879851649
3018,0.868592507
3019,0.811773736
3020,0.809131264
3021,0.878150379
3022,0.925455385
3023,0.946178981
3024,0.830692125
3025,0.918061482
3026,0.814962909
3027,0.856078882
3028,0.815480831
3029,0.875907719
3030,0.836555215
3031,0.995178721
3032,0.895872814
3033,0.824737662
3034,0.991972019
3035,0.855293522
3036,0.974502051
3037,0.92034664
3038,0.819191888
3039,0.978312337
3040,0.968662256
3041,0.862065044
3042,0.920575048
3043,0.924501193
3044,0.954591665
3045,0.877557872
3046,0.831050247
3047,0.929420643
3048,0.873653964
3049,0.81658739
3050,0.916012903
3051,0.963316377
3052,0.930843358
3053,0.810011164
3054,0.972265154
3055,0.890302946
3056,0.869071514
3057,0.973340342
3058,0.854226796
3059,0.830509832
3060,0.921167561
3061,0.865199052
3062,0.965589176
3063,0.827929718
3064,0.822507545
3065,0.881544624
3066,0.948518432
3067,0.812302303
3068,0.822682243
3069,0.88660631
3070,0.863150789
3071,0.989077165
3072,0.993102822
3073,0.988077246
3074,0.872118496
3075,0.83290164
3076,0.902413684
3077,0.977283932
3078,0.80498778
3079,0.835632403
3080,0.892337881
3081,0.889653934
3082,0.920135999
3083,0.902461199
3084,0.950060425
3085,0.881063508
3086,0.862235771
3087,0.917825664
3088,0.871086694
3089,0.847470284
3090,0.898620257
3091,0.806172964
3092,0.924516911
3093,0.978612472
3094,0.872867264
3095,0.898241587
3096,0.862490634
3097,0.926508628
3098,0.81650036
3099,0.836426203
3100,0.872955155
3101,0.83571996
3102,0.999146833
3103,0.924852519
3104,0.828648576
3105,0.922571383
3106,0.902767293
3107,0.980425731
3108,0.939536442
3109,0.820274751
3110,0.837195971
3111,0.980684567
3112,0.857958567
3113,0.809002528
3114,0.96057044
3115,0.800187148
3116,0.984050144
3117,0.955764505
3118,0.806426711
3119,0.995411086
3120,0.849550868
3121,0.958177715
3122,0.940919456
3123,0.820575427
3124,0.859402222
3125,0.972938331
3126,0.956611423
3127,0.953697493
3128,0.898850164
3129,0.86390039
3130,0.909518479
3131,0.873908718
3132,0.955448919
3133,0.906932706
3134,0.827490336
3135,0.956386286
3136,0.954768671
3137,0.839269999
3138,0.828322616
3139,0.943304448
3140,0.814386864
3141,0.874865449
3142,0.997565513
3143,0.99396444
3144,0.824984101
3145,0.943943169
3146,0.836413541
3147,0.978643315
3148,0.950929671
3149,0.84263905
3150,0.934383734
3151,0.824928012
3152,0.800930079
3153,0.886129821
3154,0.922166942
3155,0.927964435
3156,0.984794207
3157,0.942151303
3158,0.847348995
3159,0.868331695
3160,0.901265878
3161,0.887268934
3162,0.800472685
3163,0.976187865
3164,0.943485607
3165,0.845198342
3166,0.84351247
3167,0.988987568
3168,0.89900154
3169,0.963253706
3170,0.853533868
3171,0.981181269
3172,0.914132209
3173,0.866507969
3174,0.904608282
3175,0.806489015
3176,0.892155076
3177,0.919817701
3178,0.852083108
3179,0.844299267
3180,0.985017469
3181,0.897746682
3182,0.804623935
3183,0.930569687
3184,0.940903691
3185,0.830406551
3186,0.819262099
3187,0.912234614
3188,0.958623296
3189,0.985825343
3190,0.971536332
3191,0.977948964
3192,0.881710319
3193,0.968729863
3194,0.963208136
3195,0.970999889
3196,0.811557441
3197,0.830193449
3198,0.939872254
3199,0.957029786
3200,0.880449326
3201,0.892422148
3202,0.90293859
3203,0.920435491
3204,0.843959104
3205,0.961604266
3206,0.921145133
3207,0.907374138
3208,0.980337531
3209,0.948549322
3210,0.99351572
3211,0.801019529
3212,0.992688985
3213,0.869822382
3214,0.929769672
3215,0.844649786
3216,0.857297668
